,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_Î”FIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_5_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
0,00201790,All Other Pharmaceut,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,0.0,0.0,0.0,,,,
1,00201790,All Other Pharmaceut,,BRAND,202612,2025-07-25,-0.1,2308031.81,,5.0,43.58,100.0,42.79,48.36,100.0,-0.0,1.0,19.75,0.1,0.0,,42.79,100.0,34.89
2,00201790,All Other Pharmaceut,,BRAND,202612,2025-08-01,-0.18,1559786.84,,14.14,43.55,100.0,52.96,50.24,100.0,-0.0,1.0,19.77,0.14,0.0,,52.96,100.0,39.09
3,00201790,All Other Pharmaceut,,BRAND,202612,2025-08-08,15.99,26733370.42,,71.23,44.26,100.0,72.52,56.1,100.0,0.0,1.0,28.88,0.22,0.0,,72.52,100.0,47.45
4,00201790,All Other Pharmaceut,,BRAND,202612,2025-08-15,-4.31,9201404.04,,65.78,44.57,100.0,74.01,49.68,100.0,-0.0,1.0,28.27,0.22,0.0,,74.01,100.0,48.17
5,00201790,All Other Pharmaceut,,BRAND,202612,2025-08-22,-1.2,3256743.43,,49.45,44.6,100.0,50.68,73.47,100.0,-0.0,1.0,30.5,0.26,0.0,,50.68,100.0,38.99
6,00201790,All Other Pharmaceut,,BRAND,202612,2025-08-26,,0.0,,,44.88,,,,,,,0.0,0.0,0.0,,,,
7,00201790,All Other Pharmaceut,,BRAND,202612,2025-08-29,2.59,6200958.35,,55.55,43.24,92.01,66.49,51.54,100.0,0.0,1.0,27.21,0.15,0.0,,61.17,100.0,44.4
8,00201790,All Other Pharmaceut,,BRAND,202612,2025-09-05,-2.6,5426642.11,,65.44,42.65,55.7,77.35,68.0,100.0,-0.0,1.0,21.65,0.18,1.72,,43.09,100.0,48.61
9,00201790,All Other Pharmaceut,,BRAND,202612,2025-09-12,-1.17,6685807.11,,23.33,41.88,77.46,45.67,67.99,100.0,-0.0,1.0,24.62,0.25,1.74,,35.38,100.0,35.87
10,00201790,All Other Pharmaceut,,BRAND,202612,2025-09-18,9.0,29751678.31,,36.18,40.23,86.69,74.25,79.26,100.0,0.0,1.0,36.93,0.47,1.8,,64.37,100.0,47.35
11,00201790,All Other Pharmaceut,,BRAND,202612,2025-09-19,-0.35,4245305.91,,10.92,39.41,66.15,42.99,66.83,100.0,-0.0,1.0,27.78,0.43,1.59,,28.44,100.0,34.39
12,00201790,All Other Pharmaceut,,BRAND,202612,2025-09-26,-0.17,6301729.05,,3.5,64.75,76.53,48.73,50.01,100.0,-0.0,1.0,27.42,0.5,1.39,,37.3,100.0,47.06
13,00201790,All Other Pharmaceut,,BRAND,202612,2025-10-03,-0.23,5137385.34,,5.8,53.12,83.48,52.42,58.85,100.0,-0.0,1.0,19.53,0.3,0.87,,43.76,100.0,43.22
14,00201790,All Other Pharmaceut,,BRAND,202612,2025-10-10,0.0,0.0,,,43.17,,,,,,,0.0,0.0,0.0,,,,
15,00201790,All Other Pharmaceut,,BRAND,202612,2025-10-17,-0.42,9618159.0,,5.63,41.39,86.97,32.61,40.96,100.0,-0.0,1.0,42.56,0.27,0.0,,28.36,100.0,30.51
16,00201790,All Other Pharmaceut,,BRAND,202612,2025-10-24,-0.37,5876427.8,,8.37,40.74,80.33,40.86,49.42,100.0,-0.0,1.0,29.61,0.37,3.06,,32.82,100.0,33.87
17,00201790,All Other Pharmaceut,,BRAND,202612,2025-10-31,1.55,6624286.68,,30.97,41.99,91.83,69.46,37.48,100.0,0.0,1.0,25.06,0.29,1.25,,63.79,100.0,45.56
18,00201790,All Other Pharmaceut,,BRAND,202612,2025-11-07,2.04,7020527.16,,39.08,42.21,69.76,58.0,28.64,100.0,0.0,1.0,31.26,0.32,1.38,,40.46,100.0,41.16
19,00201790,All Other Pharmaceut,,BRAND,202612,2025-11-14,-1.27,5458515.77,,31.99,40.86,73.64,54.77,31.74,100.0,-0.0,1.0,26.73,0.29,1.91,,40.33,100.0,39.23
20,00201790,All Other Pharmaceut,,BRAND,202612,2025-11-19,72.98,104214026.87,,92.62,40.51,8.91,93.99,89.97,100.0,0.0,1.0,38.82,0.49,3.73,,8.38,100.0,55.42
21,00201790,All Other Pharmaceut,,BRAND,202612,2025-11-21,68.26,98152077.85,,94.86,39.03,3.81,98.2,96.63,100.0,0.0,1.0,21.07,0.36,2.37,,3.74,100.0,56.11
22,00201790,All Other Pharmaceut,,BRAND,202612,2025-11-28,-47.56,111143056.13,,98.22,42.75,99.66,98.15,84.04,100.0,-0.0,1.0,28.85,0.36,1.58,,97.82,100.0,57.55
23,00201790,All Other Pharmaceut,,BRAND,202612,2025-12-05,-1.17,6316420.3,,22.33,45.66,60.44,60.73,53.12,100.0,-0.0,1.0,26.38,0.35,2.01,,36.71,100.0,43.72
24,00201790,All Other Pharmaceut,,BRAND,202612,2025-12-12,0.78,3263827.24,,29.09,46.0,81.08,41.17,43.87,100.0,0.0,1.0,32.24,0.37,1.59,,33.38,100.0,36.11
25,00201790,All Other Pharmaceut,,BRAND,202612,2025-12-17,-47.45,118896294.55,,91.94,45.35,83.39,94.12,78.67,100.0,-0.0,1.0,33.6,0.5,2.41,,78.49,100.0,57.46
26,00201790,All Other Pharmaceut,,BRAND,202612,2025-12-19,202.22,887544729.21,,99.18,42.53,99.75,99.46,99.24,100.0,0.0,1.0,26.26,0.42,1.71,,99.21,100.0,58.19
27,00201790,All Other Pharmaceut,,BRAND,202612,2025-12-26,1.22,21524961.6,,74.8,45.6,81.94,85.03,68.08,100.0,0.0,1.0,26.1,0.31,0.8,,69.68,100.0,53.28
28,00201790,All Other Pharmaceut,,BRAND,202612,2026-01-02,0.45,10561953.96,,56.71,53.93,77.34,33.48,44.66,24.1,77.17,-0.44,49.33,0.27,0.96,,25.89,53.08,35.85
29,00201790,All Other Pharmaceut,,BRAND,202612,2026-01-09,-8.07,13721299.42,,86.69,49.01,99.27,90.31,91.64,100.0,-0.0,1.0,20.73,0.24,0.09,,89.66,100.0,56.52
30,00201790,All Other Pharmaceut,,BRAND,202612,2026-01-16,-14.71,34811342.86,,55.18,46.26,60.61,56.24,29.69,100.0,-0.0,1.0,42.17,0.4,0.76,,34.09,100.0,42.34
31,00201790,All Other Pharmaceut,,BRAND,202612,2026-01-23,-76.23,345520977.11,,94.66,39.57,2.19,93.87,91.07,-141.71,94.21,0.26,43.74,0.66,4.12,,2.05,235.92,55.58
32,00201790,All Other Pharmaceut,,BRAND,202612,2026-01-30,-3.39,9604459.43,,38.69,43.81,13.28,74.84,53.0,100.0,-0.0,1.0,20.4,0.41,0.0,,9.94,100.0,48.81
33,03302043,ABRAXANE,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,0.0,0.0,0.0,,,,
34,03302043,ABRAXANE,,BRAND,202612,2025-07-25,6.48,8848301.26,,72.68,97.1,100.0,76.88,71.6,100.0,0.0,1.0,26.12,0.25,0.0,,76.88,100.0,70.44
35,03302043,ABRAXANE,,BRAND,202612,2025-08-01,-4.17,14676118.95,,30.01,97.08,100.0,61.4,53.95,100.0,-0.0,1.0,42.86,0.5,0.0,,61.4,100.0,65.07
36,03302043,ABRAXANE,,BRAND,202612,2025-08-08,2.72,20394410.21,,13.51,97.08,100.0,44.66,32.83,100.0,0.0,1.0,71.43,0.85,0.0,,44.66,100.0,59.54
37,03302043,ABRAXANE,,BRAND,202612,2025-08-15,3.22,17691190.88,,18.91,97.06,100.0,55.83,58.9,100.0,0.0,1.0,38.64,0.56,0.0,,55.83,100.0,63.02
38,03302043,ABRAXANE,,BRAND,202612,2025-08-22,-2.9,28668710.13,,10.84,97.08,100.0,64.44,78.08,100.0,-0.0,1.0,35.34,0.46,0.0,,64.44,100.0,66.14
39,03302043,ABRAXANE,,BRAND,202612,2025-08-26,,0.0,,,97.08,,,,,,,0.0,0.0,0.0,,,,
40,03302043,ABRAXANE,,BRAND,202612,2025-08-29,2.69,15918947.18,,17.62,94.16,42.3,77.03,83.74,100.0,0.0,1.0,30.23,0.32,0.0,,32.58,100.0,69.55
41,03302043,ABRAXANE,,BRAND,202612,2025-09-05,2.35,14260095.65,,17.63,87.59,81.84,42.17,36.74,100.0,0.0,1.0,57.5,0.74,0.83,,34.51,100.0,54.39
42,03302043,ABRAXANE,,BRAND,202612,2025-09-12,-1.55,28028462.68,,6.05,80.29,63.87,75.87,40.66,100.0,-0.0,1.0,39.09,0.57,0.91,,48.45,100.0,64.36
43,03302043,ABRAXANE,,BRAND,202612,2025-09-18,-8.38,39925776.38,,23.45,75.18,36.52,48.47,48.39,100.0,-0.0,1.0,67.96,1.17,2.91,,17.7,100.0,53.35
44,03302043,ABRAXANE,,BRAND,202612,2025-09-19,-7.81,24694654.72,,34.12,73.72,34.83,77.5,61.12,100.0,-0.0,1.0,24.75,0.65,0.99,,27.0,100.0,62.65
45,03302043,ABRAXANE,,BRAND,202612,2025-09-26,2.78,5734023.11,,47.22,89.47,85.32,83.14,88.68,100.0,0.0,1.0,26.89,0.48,0.0,,70.93,100.0,70.65
46,03302043,ABRAXANE,,BRAND,202612,2025-10-03,-4.08,24928454.2,,16.37,78.99,73.45,45.41,49.06,100.0,-0.0,1.0,55.96,0.87,1.83,,33.35,100.0,52.65
47,03302043,ABRAXANE,,BRAND,202612,2025-10-10,0.0,0.0,,,80.14,,,,,,,0.0,0.0,0.0,,,,
48,03302043,ABRAXANE,,BRAND,202612,2025-10-17,1.55,34326316.65,,4.63,82.14,76.46,49.18,58.86,100.0,0.0,1.0,66.09,0.69,0.0,,37.6,100.0,54.84
49,03302043,ABRAXANE,,BRAND,202612,2025-10-24,7.61,24873008.52,,29.73,70.71,37.73,58.37,66.32,100.0,0.0,1.0,43.43,0.8,5.05,,22.02,100.0,54.3
50,03302043,ABRAXANE,,BRAND,202612,2025-10-31,2.4,5499948.16,,45.88,82.98,27.69,88.02,56.93,100.0,0.0,1.0,21.37,0.36,0.0,,24.38,100.0,69.61
51,03302043,ABRAXANE,,BRAND,202612,2025-11-07,0.15,12699563.57,,1.33,80.43,70.17,49.06,36.11,100.0,0.0,1.0,62.16,0.8,0.0,,34.42,100.0,54.45
52,03302043,ABRAXANE,,BRAND,202612,2025-11-14,-3.21,11666522.24,,30.3,72.99,52.22,56.62,32.66,100.0,-0.0,1.0,27.0,0.42,0.0,,29.57,100.0,53.26
53,03302043,ABRAXANE,,BRAND,202612,2025-11-19,0.72,36687083.69,,2.05,76.64,59.03,65.54,46.87,100.0,0.0,1.0,62.86,1.03,1.9,,38.69,100.0,60.3
54,03302043,ABRAXANE,,BRAND,202612,2025-11-21,69.94,93517233.19,,79.71,70.29,13.59,91.26,48.07,100.0,0.0,1.0,21.65,0.54,1.03,,12.4,100.0,66.43
55,03302043,ABRAXANE,,BRAND,202612,2025-11-28,-23.38,59010740.82,,71.77,83.21,17.56,92.61,78.05,100.0,-0.0,1.0,35.96,0.53,0.0,,16.27,100.0,72.1
56,03302043,ABRAXANE,,BRAND,202612,2025-12-05,-7.71,53022088.78,,20.18,81.02,74.74,80.2,84.38,100.0,-0.0,1.0,54.05,0.74,0.0,,59.94,100.0,66.95
57,03302043,ABRAXANE,,BRAND,202612,2025-12-12,-0.18,24210556.16,,0.95,70.59,43.68,79.04,74.42,100.0,-0.0,1.0,27.08,0.51,0.0,,34.52,100.0,61.54
58,03302043,ABRAXANE,,BRAND,202612,2025-12-17,22.45,56591178.32,,42.56,74.26,26.88,67.94,79.62,100.0,0.0,1.0,64.36,1.06,0.99,,18.26,100.0,60.41
59,03302043,ABRAXANE,,BRAND,202612,2025-12-19,2.39,20787321.78,,14.72,69.12,40.38,88.88,60.31,100.0,0.0,1.0,28.72,0.87,5.32,,35.89,100.0,66.09
60,03302043,ABRAXANE,,BRAND,202612,2025-12-26,0.92,17608681.46,,6.86,83.82,24.17,89.44,60.39,100.0,0.0,1.0,19.3,0.44,0.88,,21.62,100.0,70.77
61,03302043,ABRAXANE,,BRAND,202612,2026-01-02,26.15,35537131.07,,97.23,87.59,88.67,66.75,52.82,9.1,88.24,-0.7,48.33,0.8,0.83,,59.19,79.14,64.39
62,03302043,ABRAXANE,,BRAND,202612,2026-01-09,-0.46,4953345.53,,15.45,78.83,32.9,87.45,88.78,100.0,-0.0,1.0,14.81,0.33,0.0,,28.77,100.0,67.61
63,03302043,ABRAXANE,,BRAND,202612,2026-01-16,0.13,6754468.67,,3.14,85.07,62.98,74.62,55.03,100.0,0.0,1.0,19.3,0.43,0.0,,46.99,100.0,65.3
64,03302043,ABRAXANE,,BRAND,202612,2026-01-23,1.96,80437203.0,,3.2,76.12,55.24,54.75,66.74,-1004.42,1174.99,0.33,39.22,0.95,1.96,,30.25,2179.41,55.51
65,03302043,ABRAXANE,,BRAND,202612,2026-01-30,-20.02,85116097.93,,39.23,73.88,19.43,70.94,81.25,100.0,-0.0,1.0,25.25,0.59,0.0,,13.79,100.0,59.89
66,03302101,REVLIMID,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,0.0,0.0,0.0,,,,
67,03302101,REVLIMID,,BRAND,202612,2025-07-25,-9.74,6131980.79,,45.93,99.77,100.0,63.79,55.87,100.0,-0.0,1.0,20.02,0.2,0.0,,63.79,100.0,66.09
68,03302101,REVLIMID,,BRAND,202612,2025-08-01,-0.89,2653641.43,,8.81,99.77,100.0,46.72,25.83,100.0,-0.0,1.0,21.88,0.26,0.0,,46.72,100.0,59.46
69,03302101,REVLIMID,,BRAND,202612,2025-08-08,-5.33,8066822.15,,17.14,99.77,100.0,23.39,22.95,100.0,-0.0,1.0,54.74,0.63,0.0,,23.39,100.0,51.35
70,03302101,REVLIMID,,BRAND,202612,2025-08-15,41.59,14986528.08,,68.16,99.77,100.0,55.3,39.58,100.0,0.0,1.0,31.52,0.4,0.0,,55.3,100.0,63.34
71,03302101,REVLIMID,,BRAND,202612,2025-08-22,2.26,5571195.82,,14.62,99.66,100.0,60.98,56.18,100.0,0.0,1.0,22.07,0.3,0.0,,60.98,100.0,65.27
72,03302101,REVLIMID,,BRAND,202612,2025-08-26,,0.0,,,99.66,,,,,,,0.0,0.0,0.0,,,,
73,03302101,REVLIMID,,BRAND,202612,2025-08-29,0.84,4116423.05,,7.56,96.09,66.27,40.55,26.16,100.0,0.0,1.0,19.74,0.23,0.0,,26.87,100.0,55.41
74,03302101,REVLIMID,,BRAND,202612,2025-09-05,-23.74,11854308.97,,74.48,87.89,76.94,57.39,39.44,100.0,-0.0,1.0,40.42,0.54,1.31,,44.16,100.0,59.92
75,03302101,REVLIMID,,BRAND,202612,2025-09-12,-8.82,4401863.99,,55.32,89.01,36.81,63.93,57.05,100.0,-0.0,1.0,16.16,0.31,0.39,,23.53,100.0,62.2
76,03302101,REVLIMID,,BRAND,202612,2025-09-18,-32.24,15710544.81,,75.51,84.82,68.27,60.93,48.75,100.0,-0.0,1.0,49.79,0.77,0.83,,41.6,100.0,60.85
77,03302101,REVLIMID,,BRAND,202612,2025-09-19,-2.16,4321127.03,,12.57,84.12,47.76,37.15,19.11,100.0,-0.0,1.0,20.84,0.5,0.98,,17.74,100.0,50.18
78,03302101,REVLIMID,,BRAND,202612,2025-09-26,0.36,1539986.96,,5.78,92.45,58.24,43.58,26.12,100.0,0.0,1.0,13.88,0.26,0.52,,25.38,100.0,55.28
79,03302101,REVLIMID,,BRAND,202612,2025-10-03,1.64,4979648.9,,8.15,90.06,60.2,31.2,21.78,100.0,0.0,1.0,41.92,0.57,0.66,,18.78,100.0,50.39
80,03302101,REVLIMID,,BRAND,202612,2025-10-10,0.0,0.0,,,91.43,,,,,,,0.0,0.0,0.0,,,,
81,03302101,REVLIMID,,BRAND,202612,2025-10-17,4.53,7081134.19,,15.92,88.15,69.61,26.44,16.74,100.0,0.0,1.0,51.66,0.58,0.0,,18.41,100.0,47.76
82,03302101,REVLIMID,,BRAND,202612,2025-10-24,8.29,6096456.04,,34.14,81.74,52.68,35.46,27.44,100.0,0.0,1.0,28.02,0.62,1.71,,18.68,100.0,48.96
83,03302101,REVLIMID,,BRAND,202612,2025-10-31,-4.13,4353692.7,,25.84,88.24,63.71,28.65,26.93,100.0,-0.0,1.0,22.22,0.42,1.05,,18.25,100.0,48.16
84,03302101,REVLIMID,,BRAND,202612,2025-11-07,-0.84,4097475.21,,5.38,87.3,46.68,33.63,41.34,100.0,-0.0,1.0,39.68,0.59,1.46,,15.7,100.0,50.33
85,03302101,REVLIMID,,BRAND,202612,2025-11-14,154.89,42792505.5,,94.22,87.79,12.35,88.76,86.72,100.0,0.0,1.0,22.65,0.37,0.66,,10.96,100.0,71.84
86,03302101,REVLIMID,,BRAND,202612,2025-11-19,22.22,11713525.47,,48.89,78.46,51.34,20.47,19.27,100.0,0.0,1.0,55.64,0.91,1.78,,10.51,100.0,42.59
87,03302101,REVLIMID,,BRAND,202612,2025-11-21,43.48,30918537.09,,93.28,81.14,6.35,89.54,91.36,100.0,0.0,1.0,22.09,0.56,1.72,,5.68,100.0,70.14
88,03302101,REVLIMID,,BRAND,202612,2025-11-28,-1.57,3385829.65,,44.2,93.58,51.8,57.66,46.45,100.0,-0.0,1.0,19.7,0.34,0.62,,29.87,100.0,61.63
89,03302101,REVLIMID,,BRAND,202612,2025-12-05,-69.35,69484121.11,,93.41,87.26,5.14,92.35,90.95,100.0,-0.0,1.0,47.43,0.69,0.27,,4.75,100.0,74.16
90,03302101,REVLIMID,,BRAND,202612,2025-12-12,2360.9,681437126.8,,99.4,85.29,0.51,99.43,99.36,100.0,0.0,1.0,16.0,0.3,0.28,,0.51,100.0,74.9
91,03302101,REVLIMID,,BRAND,202612,2025-12-17,2121.2,683140862.0,,98.74,84.32,0.7,99.03,99.08,100.0,0.0,1.0,54.13,0.81,0.7,,0.69,100.0,76.04
92,03302101,REVLIMID,,BRAND,202612,2025-12-19,0.1,1393420.69,,52.05,83.59,31.2,33.9,44.72,100.0,0.0,1.0,13.7,0.4,1.69,,10.58,100.0,48.31
93,03302101,REVLIMID,,BRAND,202612,2025-12-26,-0.22,2608201.5,,58.65,95.1,95.18,51.17,31.48,100.0,-0.0,1.0,13.58,0.2,0.75,,48.7,100.0,59.19
94,03302101,REVLIMID,,BRAND,202612,2026-01-02,116.15,826057663.22,,99.08,93.44,99.84,98.21,98.27,-0.15,100.24,-0.99,62.37,0.54,0.51,,98.06,100.39,78.47
95,03302101,REVLIMID,,BRAND,202612,2026-01-09,-97.93,1493309215.67,,99.91,86.77,0.2,99.57,99.46,100.0,-0.0,1.0,15.93,0.29,0.27,,0.2,100.0,75.5
96,03302101,REVLIMID,,BRAND,202612,2026-01-16,29.74,12344771.44,,75.31,86.69,46.16,48.66,37.45,100.0,0.0,1.0,24.07,0.38,0.0,,22.46,100.0,55.39
97,03302101,REVLIMID,,BRAND,202612,2026-01-23,-94.07,697437772.5,,95.15,78.51,2.53,97.48,97.65,101.79,-123.59,-0.09,56.73,0.94,0.76,,2.47,225.37,73.54
98,03302101,REVLIMID,,BRAND,202612,2026-01-30,0.0,12141459.53,,0.01,77.62,24.18,33.12,36.25,100.0,0.0,1.0,24.96,0.65,0.0,,8.01,100.0,46.46
99,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
100,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-25,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,-0.0,,,
101,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-01,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,-0.0,,,
102,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-08,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,0.0,,,
103,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-15,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,-0.0,,,
104,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-22,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,-0.0,,,
105,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,,,,
106,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-29,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,0.0,,,
107,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-05,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,-0.0,,,
108,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-12,,,0.0,,3.23,,,,,,,0.0,0.0,0.0,-0.0,,,
109,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-18,,,0.0,,6.25,,,,,,,0.0,0.0,0.0,0.0,,,
110,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-19,-100.0,,54.97,100.0,3.12,0.0,100.0,100.0,100.0,-0.0,1.0,0.0,0.03,0.0,0.01,0.0,100.0,41.35
111,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-26,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,-0.0,,,
112,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-03,,,0.0,,11.11,,,,,,,0.0,0.0,0.0,-0.0,,,
113,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,3.33,,,,,,,0.0,0.0,0.0,,,,
114,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-17,-100.0,,54.97,100.0,0.0,0.0,100.0,100.0,100.0,-0.0,1.0,,0.03,,0.01,0.0,100.0,40.11
115,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-24,,,0.0,,3.33,,,,,,,0.0,0.0,0.0,-0.0,,,
116,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-31,,,0.0,,3.33,,,,,,,0.0,0.0,0.0,0.0,,,
117,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-07,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,0.0,,,
118,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-14,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,-0.0,,,
119,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-19,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,0.0,,,
120,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-21,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,0.0,,,
