,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_Î”FIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_5_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
121,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-28,100.0,,5.5,100.0,0.0,0.0,100.0,100.0,100.0,0.0,1.0,,0.06,,-0.0,0.0,100.0,40.2
122,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-05,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,-0.0,,,
123,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-12,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,0.0,,,
124,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-17,100.0,,401.25,100.0,0.0,0.0,100.0,100.0,100.0,0.0,1.0,,0.06,,-0.0,0.0,100.0,40.2
125,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-19,100.0,,395.76,100.0,0.0,0.0,100.0,100.0,100.0,0.0,1.0,,0.12,,0.0,0.0,100.0,40.39
126,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-26,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,0.0,,,
127,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-02,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,0.0,,,
128,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-09,,,0.0,,5.88,,,,,,,0.0,0.0,0.0,-0.0,,,
129,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-16,,,0.0,,0.0,,,,,,,,0.0,,-0.0,,,
130,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-23,,,0.0,,0.0,,,,,,,,0.0,,-0.0,,,
131,00201790,All Other Pharmaceut,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-30,,,0.0,,0.0,,,,,,,,0.0,,-0.0,,,
132,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
133,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-25,-82.54,,623014.28,82.54,80.32,100.0,89.8,41.69,100.0,-0.0,1.0,17.22,0.15,0.0,445.63,89.8,100.0,68.54
134,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-01,20.15,,290306.33,20.15,80.27,100.0,83.19,43.79,100.0,0.0,1.0,13.62,0.17,0.0,-26.52,83.19,100.0,65.93
135,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-08,87.98,,6655531.05,87.98,80.68,100.0,97.41,68.69,100.0,0.0,1.0,19.42,0.21,0.0,30.75,97.41,100.0,71.92
136,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-15,-83.12,,4996647.86,83.12,81.22,100.0,99.06,91.49,100.0,-0.0,1.0,18.12,0.2,0.0,68.62,99.06,100.0,72.76
137,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-22,12.22,,284089.91,12.22,80.9,100.0,84.76,50.51,100.0,0.0,1.0,20.19,0.23,0.0,-2.16,84.76,100.0,67.05
138,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,81.19,,,,,,,0.0,0.0,0.0,,,,
139,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-29,24.05,,710603.1,24.05,76.92,79.94,86.26,52.57,100.0,0.0,1.0,14.19,0.15,0.0,4.96,68.96,100.0,65.77
140,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-05,-69.59,,242680.7,69.59,77.4,45.87,93.93,51.39,100.0,-0.0,1.0,12.7,0.18,0.0,4.76,43.08,100.0,69.12
141,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-12,-18.77,,1199235.43,18.77,75.3,98.7,84.84,86.11,100.0,-0.0,1.0,12.54,0.21,0.0,14.43,83.74,100.0,64.77
142,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-18,-60.27,,2671480.72,60.27,77.44,69.03,81.92,89.06,100.0,-0.0,1.0,17.72,0.42,0.3,-14.96,56.55,100.0,65.13
143,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-19,-51.95,,598316.28,51.95,75.58,55.33,80.78,99.6,100.0,-0.0,1.0,11.38,0.34,0.0,67.02,44.7,100.0,63.69
144,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-26,84.97,,947470.93,84.97,93.6,92.52,99.33,99.54,100.0,0.0,1.0,11.73,0.24,0.0,-365.34,91.9,100.0,77.98
145,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-03,-19.01,,1677367.25,19.01,81.26,99.47,94.47,59.84,100.0,-0.0,1.0,9.92,0.17,0.0,106.97,93.97,100.0,70.85
146,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,78.01,,,,,,,0.0,0.0,0.0,,,,
147,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-17,-40.41,,1889774.26,40.41,73.41,98.57,89.72,54.82,100.0,-0.0,1.0,19.23,0.23,0.0,140.93,88.44,100.0,66.02
148,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-24,-95.19,,1315359.84,95.19,73.78,94.2,93.67,64.72,100.0,-0.0,1.0,13.52,0.3,0.31,254.44,88.23,100.0,67.98
149,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-31,-50.17,,1578899.04,50.17,75.59,92.94,99.16,74.7,100.0,-0.0,1.0,8.07,0.19,0.0,-38.61,92.16,100.0,70.52
150,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-07,49.18,,3869248.33,49.18,75.18,63.22,95.38,51.97,100.0,0.0,1.0,9.48,0.21,0.33,69.36,60.29,100.0,68.92
151,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-14,-33.7,,592157.55,33.7,74.44,28.5,95.28,65.47,100.0,-0.0,1.0,9.33,0.18,0.0,11.43,27.15,100.0,68.48
152,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-19,30.7,,2768886.21,30.7,73.32,97.76,86.23,72.63,100.0,0.0,1.0,21.09,0.39,0.34,0.88,84.3,100.0,65.12
153,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-21,-13.75,,206244.35,13.75,75.37,93.96,92.33,56.78,100.0,-0.0,1.0,6.6,0.21,0.0,-0.03,86.75,100.0,67.77
154,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-28,75.27,,241734.58,75.27,76.32,97.0,93.98,61.36,100.0,0.0,1.0,9.09,0.2,0.0,-0.17,91.15,100.0,68.8
155,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-05,98.09,,1164332.25,98.09,78.91,89.25,93.64,74.64,100.0,0.0,1.0,9.77,0.2,0.57,-80.99,83.57,100.0,69.68
156,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-12,-79.46,,296427.35,79.46,77.35,68.51,81.51,59.78,100.0,-0.0,1.0,13.04,0.21,0.58,-24.81,55.84,100.0,64.24
157,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-17,71.77,,1344506.83,71.77,77.18,92.31,84.83,64.64,100.0,0.0,1.0,14.78,0.3,0.58,-0.88,78.31,100.0,65.81
158,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-19,-89.05,,2093241.13,89.05,76.56,99.57,97.39,91.78,100.0,-0.0,1.0,11.95,0.23,0.87,-0.21,96.97,100.0,70.35
159,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-26,-31.6,,367343.82,31.6,77.75,74.6,85.67,45.22,100.0,-0.0,1.0,14.74,0.29,0.58,-0.72,63.91,100.0,66.34
160,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-02,82.76,,1299216.67,82.76,81.54,98.08,91.1,80.27,8.71,93.41,-0.79,30.37,0.22,0.29,17.95,89.34,84.7,69.8
161,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-09,-63.32,,241745.25,63.32,79.95,80.12,90.77,69.54,100.0,-0.0,1.0,8.83,0.21,0.0,1.29,72.72,100.0,68.99
162,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-16,-69.58,,5255705.58,69.58,70.38,22.88,77.03,48.84,100.0,-0.0,1.0,13.47,0.31,0.0,19.04,17.62,100.0,60.01
163,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-23,-70.88,,6955012.44,70.88,66.27,25.16,75.16,51.0,119.61,-29.7,0.96,32.62,0.56,0.0,1.51,18.91,149.31,58.44
164,00201790,All Other Pharmaceut,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-30,-0.27,,1752032.21,0.27,78.18,34.87,88.42,60.91,100.0,-0.0,1.0,8.9,0.21,0.0,0.13,30.83,100.0,67.33
165,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
166,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-07-25,14.48,,405523.79,14.48,100.0,100.0,76.73,92.45,100.0,0.0,1.0,23.93,0.24,0.0,-50.87,76.73,100.0,71.49
167,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-08-01,-44.09,,241385.97,44.09,100.0,100.0,79.04,100.0,100.0,-0.0,1.0,32.48,0.44,0.0,48.26,79.04,100.0,73.1
168,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-08-08,-22.84,,520298.8,22.84,100.0,100.0,82.3,99.65,100.0,-0.0,1.0,27.61,0.45,0.0,-0.62,82.3,100.0,74.41
169,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-08-15,39.74,,651144.39,39.74,99.26,100.0,79.67,74.85,100.0,0.0,1.0,34.33,0.48,0.0,-4.28,79.67,100.0,73.18
170,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-08-22,-66.48,,659666.32,66.48,99.26,100.0,69.84,85.31,100.0,-0.0,1.0,40.3,0.6,0.0,27.23,69.84,100.0,69.64
171,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,99.26,,,,,,,0.0,0.0,0.0,,,,
172,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-08-29,-2.33,,571561.87,2.33,96.3,99.81,68.62,83.81,100.0,-0.0,1.0,40.77,0.42,0.0,-0.39,68.49,100.0,67.37
173,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-09-05,78.91,,716994.79,78.91,94.16,98.71,94.34,98.05,100.0,0.0,1.0,24.81,0.36,1.55,-15.93,93.13,100.0,76.59
174,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-09-12,-92.25,,2115929.4,92.25,89.93,78.01,88.49,99.99,100.0,-0.0,1.0,28.0,0.47,0.8,125.13,69.04,100.0,72.93
175,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-09-18,-93.74,,1583967.26,93.74,82.01,16.46,80.09,97.49,100.0,-0.0,1.0,38.6,0.86,3.51,-13.79,13.18,100.0,67.69
176,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-09-19,-10.37,,336883.08,10.37,86.33,47.99,67.86,87.72,100.0,-0.0,1.0,22.5,0.68,2.5,7.53,32.57,100.0,63.95
177,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-09-26,-36.56,,990604.49,36.56,92.81,75.23,56.06,54.04,100.0,-0.0,1.0,40.31,0.67,1.55,164.36,42.17,100.0,61.78
178,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-10-03,-47.88,,531763.13,47.88,89.78,79.64,57.53,87.7,100.0,-0.0,1.0,34.96,0.64,0.81,85.43,45.82,100.0,61.04
179,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,95.62,,,,,,,0.0,0.0,0.0,,,,
180,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-10-17,-32.89,,1324841.89,32.89,84.14,78.72,45.31,56.83,100.0,-0.0,1.0,52.46,0.59,0.0,80.41,35.67,100.0,53.76
181,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-10-24,24.84,,885243.6,24.84,85.62,67.61,52.51,57.24,100.0,0.0,1.0,36.0,0.74,3.2,-44.69,35.51,100.0,57.72
182,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-10-31,-11.29,,546509.6,11.29,93.15,65.59,71.71,81.95,100.0,-0.0,1.0,25.0,0.5,1.47,-3.01,47.03,100.0,67.61
183,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-11-07,-16.36,,608934.29,16.36,94.56,96.25,54.38,77.21,100.0,-0.0,1.0,41.73,0.69,1.44,-3.63,52.34,100.0,61.87
184,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-11-14,26.46,,966372.32,26.46,91.89,91.25,75.69,50.09,100.0,0.0,1.0,34.56,0.61,2.21,-14.64,69.07,100.0,69.08
185,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-11-19,8.11,,1543986.33,8.11,87.84,64.45,50.37,60.56,100.0,0.0,1.0,43.85,0.95,4.62,0.13,32.47,100.0,58.46
186,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-11-21,28.21,,536038.77,28.21,87.84,81.19,76.78,72.48,100.0,0.0,1.0,30.0,0.67,2.31,0.16,62.34,100.0,68.08
187,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-11-28,-82.44,,737660.9,82.44,93.92,90.79,63.6,78.72,100.0,-0.0,1.0,40.29,0.7,3.6,0.56,57.75,100.0,65.35
188,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-12-05,28.81,,701601.5,28.81,89.86,97.44,50.03,79.72,100.0,0.0,1.0,41.35,0.91,4.51,-14.34,48.75,100.0,58.97
189,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-12-12,54.73,,989646.37,54.73,91.89,89.63,67.78,75.02,100.0,0.0,1.0,26.47,0.66,1.47,57.05,60.75,100.0,66.08
190,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-12-17,-0.8,,1469600.29,0.8,88.51,68.03,51.94,66.08,100.0,-0.0,1.0,51.91,1.13,1.53,0.01,35.33,100.0,59.94
191,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-12-19,58.58,,1940657.61,58.58,80.41,78.26,80.61,93.59,100.0,0.0,1.0,29.41,0.86,0.0,0.13,63.08,100.0,67.27
192,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2025-12-26,77.24,,973302.79,77.24,89.58,92.05,92.72,93.42,100.0,0.0,1.0,22.48,0.53,0.78,4.67,85.34,100.0,74.68
193,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2026-01-02,19.39,,1358910.81,19.39,90.97,53.1,66.98,75.99,-138.97,250.86,0.03,67.94,0.54,1.53,4.4,35.57,389.83,64.99
194,00201790,All Other Pharmaceut,HIBE,BRAND_MATERIAL_TYPE,202612,2026-01-09,-48.15,,395051.89,48.15,94.44,92.05,55.66,57.99,100.0,-0.0,1.0,38.97,0.7,0.0,1.6,51.23,100.0,62.38
195,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
196,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-25,90.61,,153245.6,90.61,32.86,100.0,99.88,95.31,100.0,0.0,1.0,4.35,0.01,0.0,-120.33,99.88,100.0,53.14
197,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-01,-94.35,,498108.63,94.35,32.86,100.0,99.75,84.34,100.0,-0.0,1.0,5.31,0.02,0.0,213.11,99.75,100.0,53.12
198,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-08,98.03,,15640805.94,98.03,32.86,100.0,93.49,95.2,100.0,0.0,1.0,29.47,0.1,0.0,80.53,93.49,100.0,50.88
199,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-15,-57.19,,1904675.18,57.19,32.96,100.0,91.49,84.35,100.0,-0.0,1.0,25.96,0.11,0.0,18.0,91.49,100.0,50.16
200,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-22,7.26,,178443.99,7.26,32.96,100.0,68.65,53.01,100.0,0.0,1.0,25.0,0.13,0.0,-0.8,68.65,100.0,41.09
201,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,33.07,,,,,,,0.0,0.0,0.0,,,,
202,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-29,96.6,,2171681.42,96.6,32.28,83.93,98.27,84.55,100.0,0.0,1.0,24.02,0.08,0.0,60.9,82.48,100.0,52.5
203,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-05,-97.02,,3752623.08,97.02,31.44,44.37,95.27,98.26,100.0,-0.0,1.0,19.6,0.11,2.51,102.52,42.27,100.0,51.06
204,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-12,-80.76,,1081910.89,80.76,31.07,53.33,95.64,99.06,100.0,-0.0,1.0,20.3,0.13,3.05,56.01,51.01,100.0,51.13
205,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-18,-56.03,,5211778.0,56.03,27.63,88.45,78.82,70.45,100.0,-0.0,1.0,57.95,0.3,0.57,-27.13,69.72,100.0,43.6
206,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-19,-24.53,,2021713.45,24.53,25.9,75.17,74.92,56.77,100.0,-0.0,1.0,49.7,0.4,0.61,106.95,56.32,100.0,41.66
207,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-26,88.3,,1321291.45,88.3,93.27,93.33,92.36,99.02,100.0,0.0,1.0,34.02,0.69,0.0,-529.47,86.2,100.0,76.56
208,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-03,-39.72,,765300.68,39.72,52.59,64.89,78.27,72.16,100.0,-0.0,1.0,13.14,0.15,0.0,102.0,50.79,100.0,52.86
209,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,31.24,,,,,,,0.0,0.0,0.0,,,,
210,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-17,43.72,,1480656.74,43.72,31.35,89.93,59.16,77.67,100.0,0.0,1.0,56.5,0.21,0.0,-119.47,53.21,100.0,36.89
211,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-24,-30.19,,816065.94,30.19,30.38,81.7,56.15,82.51,100.0,-0.0,1.0,40.7,0.27,2.01,50.06,45.88,100.0,35.51
212,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-31,72.26,,2441325.42,72.26,29.51,94.59,90.15,96.16,100.0,0.0,1.0,38.34,0.23,1.04,85.98,85.27,100.0,48.62
213,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-07,21.38,,1253071.97,21.38,28.55,56.37,49.0,83.08,100.0,0.0,1.0,43.85,0.29,1.6,9.77,27.62,100.0,31.99
214,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-14,-29.95,,1475987.01,29.95,25.88,56.34,64.83,96.11,100.0,-0.0,1.0,35.29,0.26,1.18,25.32,36.53,100.0,37.14
215,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-19,43.61,,2881595.01,43.61,27.7,89.51,76.89,91.46,100.0,0.0,1.0,53.3,0.36,3.3,1.3,68.83,100.0,43.04
216,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-21,-61.34,,1911504.32,61.34,25.42,47.77,83.13,94.45,100.0,-0.0,1.0,30.54,0.34,3.59,-1.26,39.71,100.0,44.56
217,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-28,-0.14,,813416.26,0.14,29.03,88.48,67.64,96.85,100.0,-0.0,1.0,45.55,0.35,2.09,0.0,59.85,100.0,39.84
218,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-05,-9.98,,914375.53,9.98,35.08,73.79,68.02,54.48,100.0,-0.0,1.0,30.59,0.23,1.57,6.47,50.19,100.0,42.01
219,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-12,-21.12,,503126.82,21.12,36.21,70.57,50.32,79.31,100.0,-0.0,1.0,46.21,0.3,1.89,-11.19,35.51,100.0,35.61
220,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-17,-24.83,,1880514.91,24.83,35.29,77.5,54.11,70.48,100.0,-0.0,1.0,38.76,0.35,2.33,0.43,41.94,100.0,36.94
221,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-19,99.87,,880718038.52,99.87,31.83,99.98,99.93,99.81,100.0,0.0,1.0,41.63,0.38,2.15,99.92,99.91,100.0,53.96
222,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-26,-40.2,,357782.11,40.2,36.11,93.37,63.47,77.28,100.0,-0.0,1.0,34.47,0.26,0.38,-0.89,59.26,100.0,40.7
