,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_Î”FIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_5_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
223,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-02,49.26,,2081702.03,49.26,52.62,74.63,62.81,48.17,56.03,46.06,-0.35,60.82,0.25,0.69,17.12,46.88,9.97,47.0
224,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-09,-75.31,,224236.35,75.31,40.33,99.54,92.39,64.05,100.0,-0.0,1.0,9.18,0.09,0.0,1.42,91.97,100.0,53.38
225,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-16,-88.77,,11224808.63,88.77,37.6,96.7,85.17,88.55,100.0,-0.0,1.0,54.35,0.29,1.09,51.88,82.36,100.0,50.09
226,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-23,-99.03,,323535328.84,99.03,30.93,0.5,99.14,96.48,-147.66,97.4,0.23,53.3,0.52,6.61,97.95,0.5,245.05,53.76
227,00201790,All Other Pharmaceut,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-30,50.26,,1764432.4,50.26,31.06,13.13,67.08,79.56,100.0,0.0,1.0,32.02,0.41,0.0,-23.87,8.81,100.0,40.63
228,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
229,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-07-25,17.87,,1126248.14,17.87,46.05,100.0,64.28,56.12,100.0,0.0,1.0,34.31,0.16,0.0,-174.43,64.28,100.0,44.66
230,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-01,56.11,,529985.91,56.11,46.05,100.0,63.88,79.15,100.0,0.0,1.0,33.89,0.22,0.0,-134.85,63.88,100.0,44.7
231,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-08,-51.8,,3916734.63,51.8,46.05,100.0,81.53,80.47,100.0,-0.0,1.0,41.42,0.32,0.0,-10.65,81.53,100.0,52.11
232,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-15,-64.82,,1648936.61,64.82,46.05,100.0,74.41,66.56,100.0,-0.0,1.0,40.59,0.3,0.0,17.66,74.41,100.0,49.19
233,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-22,-57.14,,2134543.22,57.14,46.15,100.0,69.37,79.0,100.0,-0.0,1.0,43.75,0.35,0.0,75.73,69.37,100.0,47.36
234,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,45.96,,,,,,,0.0,0.0,0.0,,,,
235,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-29,43.29,,2747111.96,43.29,45.58,99.89,84.75,91.25,100.0,0.0,1.0,39.66,0.18,0.0,34.52,84.65,100.0,52.74
236,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-05,-43.03,,714343.53,43.03,44.04,75.41,64.46,64.55,100.0,-0.0,1.0,34.06,0.24,1.75,8.66,48.61,100.0,44.2
237,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-12,65.14,,2288731.38,65.14,43.65,77.24,60.33,61.05,100.0,0.0,1.0,43.17,0.36,2.64,-95.57,46.6,100.0,42.78
238,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-18,82.72,,20284452.34,82.72,40.5,94.05,90.87,91.26,100.0,0.0,1.0,49.28,0.55,3.35,155.88,85.46,100.0,54.38
239,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-19,29.34,,1288338.12,29.34,39.92,61.76,48.58,61.94,100.0,0.0,1.0,39.32,0.56,4.37,-81.51,30.0,100.0,37.25
240,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-26,-60.15,,3042362.19,60.15,83.93,64.68,56.42,54.98,100.0,-0.0,1.0,40.96,1.0,3.19,830.45,36.49,100.0,59.49
241,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-03,26.78,,2162954.28,26.78,54.01,78.6,63.05,69.34,100.0,0.0,1.0,33.2,0.5,2.73,-194.4,49.56,100.0,48.48
242,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,44.44,,,,,,,0.0,0.0,0.0,,,,
243,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-17,0.21,,4922831.14,0.21,43.45,83.85,45.77,42.0,100.0,0.0,1.0,57.53,0.3,0.0,-1.88,38.38,100.0,36.68
244,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-24,27.5,,2859758.42,27.5,40.94,77.49,57.3,53.55,100.0,0.0,1.0,39.9,0.42,7.69,-159.81,44.4,100.0,40.68
245,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-31,55.48,,2057552.62,55.48,43.8,94.68,77.65,63.33,100.0,0.0,1.0,38.05,0.39,3.1,55.64,73.52,100.0,49.89
246,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-07,52.15,,1289272.57,52.15,45.97,89.88,68.72,60.01,100.0,0.0,1.0,43.59,0.39,2.14,24.51,61.77,100.0,47.17
247,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-14,-56.12,,2423998.89,56.12,45.56,88.17,82.12,68.78,100.0,-0.0,1.0,38.53,0.37,4.33,77.9,72.41,100.0,52.32
248,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-19,97.19,,97019559.32,97.19,43.95,3.1,98.22,96.47,100.0,0.0,1.0,47.56,0.54,6.22,97.69,3.04,100.0,58.67
249,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-21,98.6,,95498290.41,98.6,39.26,2.3,99.55,99.24,100.0,0.0,1.0,29.35,0.42,3.48,101.13,2.29,100.0,56.93
250,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-28,-99.44,,109350238.9,99.44,46.26,99.81,99.57,85.28,100.0,-0.0,1.0,35.32,0.38,1.28,99.61,99.38,100.0,59.59
251,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-05,-75.31,,3536111.02,75.31,48.95,40.16,86.69,70.55,100.0,-0.0,1.0,37.11,0.47,2.73,188.85,34.82,100.0,55.81
252,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-12,50.83,,1474626.69,50.83,49.24,81.45,61.16,46.51,100.0,0.0,1.0,46.72,0.56,2.32,78.96,49.82,100.0,46.02
253,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-17,-96.14,,114201271.27,96.14,49.06,83.58,97.67,81.79,100.0,-0.0,1.0,44.23,0.65,4.23,100.45,81.63,100.0,60.85
254,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-19,50.37,,2792396.19,50.37,44.91,43.58,45.6,56.15,100.0,0.0,1.0,30.25,0.56,2.52,0.16,19.88,100.0,38.07
255,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-26,78.73,,19826532.88,78.73,48.48,81.38,92.32,68.32,100.0,0.0,1.0,34.77,0.45,1.17,96.95,75.12,100.0,57.81
256,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-02,62.27,,5822124.45,62.27,57.26,79.34,46.68,59.37,31.48,68.54,-0.51,52.57,0.41,1.47,60.53,37.03,37.06,42.95
257,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-09,-88.51,,12860265.93,88.51,53.89,99.85,95.31,95.36,100.0,-0.0,1.0,38.73,0.41,0.35,95.69,95.17,100.0,61.06
258,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-16,-30.48,,18330828.64,30.48,40.56,49.33,61.47,35.89,100.0,-0.0,1.0,65.75,0.63,1.37,29.09,30.32,100.0,42.9
259,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-23,-11.73,,15030635.83,11.73,31.74,27.83,38.74,52.71,208.73,-138.28,0.59,49.13,0.95,7.51,0.54,10.78,347.01,31.35
260,00201790,All Other Pharmaceut,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-30,-75.53,,6087994.83,75.53,35.96,7.11,90.29,81.78,100.0,-0.0,1.0,26.02,0.56,0.0,123.74,6.42,100.0,52.37
261,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
262,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-07-25,,,0.0,,0.0,,,,,,,,0.1,,-0.0,,,
263,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-08-01,,,0.0,,0.0,,,,,,,,0.14,,-0.0,,,
264,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-08-08,,,0.0,,0.0,,,,,,,,0.25,,0.0,,,
265,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-08-15,,,0.0,,0.0,,,,,,,,0.26,,-0.0,,,
266,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-08-22,,,0.0,,0.0,,,,,,,,0.3,,-0.0,,,
267,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,1.57,,,,,,,0.0,0.0,0.0,,,,
268,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-08-29,,,0.0,,0.0,,,,,,,,0.15,,0.0,,,
269,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-09-05,,,0.0,,0.0,,,,,,,,0.18,,-0.0,,,
270,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-09-12,,,0.0,,0.0,,,,,,,,0.32,,-0.0,,,
271,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-09-18,,,0.0,,0.0,,,,,,,,0.6,,0.0,,,
272,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-09-19,,,0.0,,0.0,,,,,,,,0.33,,-0.0,,,
273,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-09-26,,,0.0,,0.0,,,,,,,,0.27,,-0.0,,,
274,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-10-03,,,0.0,,0.0,,,,,,,,0.33,,-0.0,,,
275,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,0.0,,,,,,,,0.0,,,,,
276,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-10-17,,,0.0,,0.0,,,,,,,,0.3,,-0.0,,,
277,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-10-24,,,0.0,,0.0,,,,,,,,0.45,,-0.0,,,
278,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-10-31,,,0.0,,0.0,,,,,,,,0.34,,0.0,,,
279,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-11-07,,,0.0,,0.0,,,,,,,,0.28,,0.0,,,
280,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-11-14,,,0.0,,0.0,,,,,,,,0.25,,-0.0,,,
281,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-11-19,,,0.0,,0.0,,,,,,,,0.59,,0.0,,,
282,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-11-21,,,0.0,,0.0,,,,,,,,0.4,,0.0,,,
283,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-11-28,,,0.0,,0.0,,,,,,,,0.39,,-0.0,,,
284,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-12-05,,,0.0,,0.0,,,,,,,,0.39,,-0.0,,,
285,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-12-12,,,0.0,,0.0,,,,,,,,0.35,,0.0,,,
286,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-12-17,,,0.0,,0.0,,,,,,,,0.62,,-0.0,,,
287,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-12-19,,,0.0,,0.0,,,,,,,,0.37,,0.0,,,
288,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2025-12-26,,,0.0,,0.0,,,,,,,,0.13,,0.0,,,
289,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2026-01-02,,,0.0,,0.0,,,,,,,,0.04,,0.0,,,
290,00201790,All Other Pharmaceut,UNBW,BRAND_MATERIAL_TYPE,202612,2026-01-09,,,0.0,,0.0,,,,,,,,0.12,,-0.0,,,
291,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
292,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-25,-28.52,,192893.16,28.52,97.09,100.0,89.28,53.55,100.0,-0.0,1.0,15.0,0.15,0.0,-0.86,89.28,100.0,75.03
293,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-01,43.51,,3645527.99,43.51,97.06,100.0,66.78,23.92,100.0,0.0,1.0,36.36,0.42,0.0,-36.01,66.78,100.0,66.94
294,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-08,18.5,,12956602.46,18.5,97.06,100.0,54.89,22.44,100.0,0.0,1.0,68.69,0.79,0.0,86.97,54.89,100.0,63.43
295,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-15,-37.43,,6555042.76,37.43,97.03,100.0,78.29,30.06,100.0,-0.0,1.0,26.53,0.34,0.0,-73.35,78.29,100.0,71.25
296,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-22,6.35,,4457900.34,6.35,97.03,100.0,89.37,35.36,100.0,0.0,1.0,22.45,0.23,0.0,-9.1,89.37,100.0,75.32
297,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,97.03,,,,,,,0.0,0.0,0.0,,,,
298,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-29,26.71,,1917692.38,26.71,96.04,79.56,81.78,59.6,100.0,0.0,1.0,26.8,0.28,0.0,18.26,65.07,100.0,72.05
299,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-05,10.87,,7813907.13,10.87,88.12,79.35,69.19,33.13,100.0,0.0,1.0,53.93,0.69,1.12,33.79,54.9,100.0,65.23
300,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-12,-61.4,,4880682.61,61.4,80.2,37.87,72.39,36.55,100.0,-0.0,1.0,30.86,0.46,1.23,176.76,27.41,100.0,62.55
301,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-18,-8.59,,14141170.37,8.59,80.2,48.4,55.33,31.24,100.0,-0.0,1.0,66.67,1.04,2.47,12.98,26.78,100.0,57.68
302,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-19,9.77,,4216198.02,9.77,75.25,41.82,83.52,49.94,100.0,0.0,1.0,23.68,0.62,1.32,-4.89,34.92,100.0,65.59
303,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-26,55.59,,1097371.79,55.59,87.88,26.36,82.34,66.75,100.0,0.0,1.0,18.39,0.38,0.0,22.53,21.7,100.0,69.37
304,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-03,8.75,,12761479.11,8.75,80.39,71.48,58.98,31.03,100.0,0.0,1.0,54.88,0.84,2.44,-27.35,42.16,100.0,58.56
305,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,77.88,,,,,,,0.0,0.0,0.0,,,,
306,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-17,2.0,,15391466.4,2.0,78.43,58.52,51.4,25.39,100.0,0.0,1.0,67.5,0.72,0.0,19.4,30.08,100.0,54.32
307,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-24,-15.43,,10654918.53,15.43,66.67,22.85,65.69,41.09,100.0,-0.0,1.0,38.24,0.77,2.94,-22.22,15.01,100.0,55.52
308,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-31,52.56,,4904676.12,52.56,85.58,19.6,94.96,63.84,100.0,0.0,1.0,17.98,0.27,0.0,102.17,18.61,100.0,73.11
309,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-07,-18.82,,9271859.26,18.82,79.61,63.8,54.55,28.0,100.0,-0.0,1.0,64.63,0.81,0.0,-1035.13,34.8,100.0,56.35
310,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-14,-4.1,,8478954.42,4.1,71.57,34.34,66.31,36.36,100.0,-0.0,1.0,28.77,0.46,0.0,9.84,22.77,100.0,56.69
311,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-19,9.22,,12334731.91,9.22,70.59,49.41,48.47,27.37,100.0,0.0,1.0,63.89,1.09,2.78,150.9,23.95,100.0,51.25
312,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-21,89.67,,47600820.91,89.67,69.9,2.08,98.46,94.45,100.0,0.0,1.0,22.22,0.53,1.39,57.26,2.05,100.0,69.13
313,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-28,-91.48,,48056753.06,91.48,85.29,3.47,97.67,95.84,100.0,-0.0,1.0,28.74,0.47,0.0,103.79,3.39,100.0,74.75
314,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-05,66.68,,23379401.7,66.68,83.33,81.83,85.38,72.27,100.0,0.0,1.0,52.94,0.7,0.0,-145.69,69.86,100.0,69.8
315,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-12,72.32,,7387906.96,72.32,69.31,11.85,87.24,70.19,100.0,0.0,1.0,21.43,0.4,0.0,-2312.51,10.33,100.0,63.94
316,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-17,63.42,,31143877.57,63.42,79.21,12.98,80.7,69.89,100.0,0.0,1.0,66.25,0.98,0.0,82.0,10.48,100.0,67.23
317,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-19,68.93,,6916522.5,68.93,69.31,69.86,96.48,70.13,100.0,0.0,1.0,20.0,0.69,4.29,155.78,67.4,100.0,68.63
318,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-26,1.43,,2235260.74,1.43,84.16,57.58,95.39,53.51,100.0,0.0,1.0,18.82,0.42,1.18,2.65,54.93,100.0,73.21
319,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-02,94.65,,18032385.98,94.65,85.29,96.19,78.3,44.2,14.21,81.19,-0.5,45.98,0.83,1.15,49.39,75.32,66.98,68.21
320,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-09,58.0,,1168856.03,58.0,79.41,39.27,91.16,52.94,100.0,0.0,1.0,7.41,0.16,0.0,-88.57,35.8,100.0,68.75
321,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-16,-62.61,,2917605.94,62.61,91.0,19.83,97.27,46.27,100.0,-0.0,1.0,16.48,0.2,0.0,-861.53,19.29,100.0,75.97
322,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-23,-17.51,,42837631.18,17.51,81.0,31.54,76.58,55.02,257.09,-176.86,0.49,40.74,0.8,2.47,-291.02,24.15,433.95,65.7
323,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-30,-79.87,,38638059.62,79.87,72.0,13.19,89.87,79.03,100.0,-0.0,1.0,26.39,0.59,0.0,92.41,11.85,100.0,66.71
324,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
325,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-25,71.29,,7489512.26,71.29,94.74,100.0,90.83,68.14,100.0,0.0,1.0,61.11,0.58,0.0,83.03,90.83,100.0,76.16
326,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-01,-51.21,,10331474.42,51.21,94.74,100.0,83.85,62.04,100.0,-0.0,1.0,66.67,0.84,0.0,120.14,83.85,100.0,74.24
327,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-08,-8.34,,6487941.77,8.34,94.74,100.0,78.6,75.34,100.0,-0.0,1.0,72.22,1.0,0.0,-19.65,78.6,100.0,72.67
328,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-15,76.29,,7431676.47,76.29,94.74,100.0,84.82,83.87,100.0,0.0,1.0,77.78,1.21,0.0,169.5,84.82,100.0,75.86
329,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-22,-45.77,,15434774.87,45.77,94.74,100.0,83.52,89.13,100.0,-0.0,1.0,66.67,0.95,0.0,227.26,83.52,100.0,74.46
330,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,94.74,,,,,,,0.0,0.0,0.0,,,,
331,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-29,-42.82,,6506477.4,42.82,84.21,61.41,97.62,88.4,100.0,-0.0,1.0,50.0,0.53,0.0,-99.31,59.95,100.0,74.49
332,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-05,24.14,,4907810.04,24.14,89.47,91.22,82.32,56.18,100.0,0.0,1.0,47.06,0.74,0.0,47.15,75.09,100.0,71.17
333,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-12,9.68,,22181029.25,9.68,68.42,68.08,93.44,39.8,100.0,0.0,1.0,38.46,0.68,0.0,-126.59,63.61,100.0,67.03
334,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-18,-11.18,,18471612.38,11.18,63.16,36.71,76.45,54.0,100.0,-0.0,1.0,50.0,1.16,0.0,22.06,28.07,100.0,59.7
335,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-19,-20.8,,13377021.35,20.8,68.42,45.01,99.0,47.91,100.0,-0.0,1.0,38.46,1.0,0.0,33.03,44.56,100.0,70.3
