,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_Î”FIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_5_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
336,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-26,36.49,,3746645.44,36.49,89.47,99.09,96.24,94.55,100.0,0.0,1.0,52.94,1.0,0.0,50.5,95.37,100.0,77.62
337,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-03,-33.53,,10458910.08,33.53,78.95,71.52,79.29,79.61,100.0,-0.0,1.0,53.33,0.95,0.0,85.94,56.71,100.0,66.45
338,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,90.0,,,,,,,0.0,0.0,0.0,,,,
339,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-17,9.51,,18446848.28,9.51,85.71,90.81,90.13,86.11,100.0,0.0,1.0,50.0,0.52,0.0,110.39,81.85,100.0,72.09
340,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-24,66.17,,12135515.09,66.17,85.71,44.63,99.94,87.47,100.0,0.0,1.0,38.89,0.62,0.0,108.57,44.6,100.0,76.32
341,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-31,-6.02,,573494.88,6.02,85.71,96.42,96.42,81.24,100.0,-0.0,1.0,33.33,0.57,0.0,-1.37,92.97,100.0,74.76
342,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-07,61.35,,3280159.31,61.35,89.47,87.08,92.05,85.36,100.0,0.0,1.0,47.06,0.63,0.0,1193.61,80.16,100.0,74.71
343,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-14,-100.0,,3054771.98,100.0,89.47,99.78,99.78,65.79,100.0,-0.0,1.0,29.41,0.42,0.0,86.41,99.56,100.0,77.1
344,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-19,0.91,,23636249.65,0.91,89.47,62.81,97.57,61.95,100.0,0.0,1.0,47.06,0.79,0.0,28.56,61.29,100.0,77.45
345,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-21,68.79,,45035020.64,68.79,73.68,24.15,97.52,79.29,100.0,0.0,1.0,28.57,0.79,0.0,41.56,23.55,100.0,71.11
346,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-28,17.61,,10610724.66,17.61,78.95,78.86,93.48,83.97,100.0,0.0,1.0,40.0,0.68,0.0,-4.41,73.72,100.0,71.25
347,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-05,-93.3,,28890412.69,93.3,78.95,68.39,94.36,93.92,100.0,-0.0,1.0,53.33,0.74,0.0,251.91,64.54,100.0,71.78
348,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-12,-32.93,,16710939.04,32.93,84.21,57.6,98.55,76.76,100.0,-0.0,1.0,43.75,0.89,0.0,2381.75,56.76,100.0,76.09
349,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-17,12.74,,23927784.38,12.74,73.68,40.72,89.96,91.55,100.0,0.0,1.0,50.0,1.21,7.14,12.65,36.63,100.0,69.49
350,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-19,-10.38,,13572061.33,10.38,68.42,24.27,98.05,54.68,100.0,-0.0,1.0,46.15,0.95,0.0,-46.02,23.8,100.0,69.75
351,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-26,8.61,,15237420.73,8.61,84.21,18.6,98.93,61.05,100.0,0.0,1.0,31.25,0.84,0.0,108.61,18.4,100.0,76.06
352,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-02,100.0,,16798244.84,100.0,89.47,80.13,87.69,75.52,4.22,94.97,-0.9,41.18,0.68,0.0,48.62,70.26,90.75,73.15
353,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-09,-38.34,,3777557.01,38.34,89.47,30.84,100.0,100.0,100.0,-0.0,1.0,23.53,0.47,0.0,189.21,30.84,100.0,77.37
354,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-16,73.61,,3384403.67,73.61,100.0,100.0,99.91,99.91,100.0,0.0,1.0,33.33,0.72,0.0,1174.9,99.91,100.0,82.37
355,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-23,23.59,,35541028.89,23.59,88.89,81.73,80.75,79.45,-89.69,194.75,0.13,37.5,0.67,0.0,325.28,66.0,284.45,70.08
356,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-30,-9.15,,44902448.68,9.15,61.11,21.98,83.13,82.49,100.0,-0.0,1.0,45.45,1.0,0.0,12.31,18.27,100.0,61.03
357,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
358,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-25,47.49,,36899.55,47.49,100.0,100.0,95.99,100.0,100.0,0.0,1.0,53.85,0.54,0.0,0.27,95.99,100.0,80.19
359,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-01,-100.0,,63169.35,100.0,100.0,100.0,95.94,100.0,100.0,-0.0,1.0,53.85,0.62,0.0,1.43,95.94,100.0,80.43
360,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-08,57.89,,117484.78,57.89,100.0,100.0,97.32,100.0,100.0,0.0,1.0,92.31,1.15,0.0,2.47,97.32,100.0,82.77
361,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-15,-5.47,,2785.27,5.47,100.0,100.0,82.92,100.0,100.0,-0.0,1.0,69.23,1.23,0.0,-0.0,82.92,100.0,77.27
362,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-22,-96.82,,114266.92,96.82,100.0,100.0,98.26,100.0,100.0,-0.0,1.0,71.43,1.36,0.0,3.56,98.26,100.0,83.83
363,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
364,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-29,-8.61,,8665.59,8.61,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,28.57,0.29,0.0,-0.03,100.0,100.0,80.95
365,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-05,79.21,,58078.71,79.21,85.71,63.05,90.85,100.0,100.0,0.0,1.0,100.0,1.14,0.0,1.83,57.28,100.0,74.43
366,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-12,57.0,,77661.31,57.0,92.86,80.95,97.3,100.0,100.0,0.0,1.0,92.31,1.29,0.0,-2.61,78.76,100.0,80.35
367,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-18,89.46,,96848.42,89.46,57.14,21.76,83.56,100.0,100.0,0.0,1.0,100.0,2.07,12.5,-0.93,18.18,100.0,63.18
368,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-19,,,0.0,,71.43,,,,,,,0.0,0.0,0.0,-0.0,,,
369,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-26,-100.0,,79844.7,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,42.86,0.43,0.0,-2.95,100.0,100.0,81.43
370,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-03,37.67,,12914.2,37.67,64.29,95.62,93.95,100.0,100.0,0.0,1.0,77.78,1.07,0.0,-0.12,89.84,100.0,66.87
371,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,85.71,,,,,,,0.0,0.0,0.0,,,,
372,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-17,-80.75,,76945.1,80.75,100.0,100.0,86.9,100.0,100.0,-0.0,1.0,85.71,0.86,0.0,-3.91,86.9,100.0,77.62
373,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-24,53.01,,54922.54,53.01,78.57,52.54,86.65,100.0,100.0,0.0,1.0,81.82,1.29,27.27,0.39,45.53,100.0,70.37
374,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-31,-93.13,,21777.16,93.13,57.14,40.44,99.63,100.0,100.0,-0.0,1.0,25.0,0.71,0.0,-0.8,40.3,100.0,65.09
375,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-07,64.35,,29785.31,64.35,71.43,71.18,89.98,100.0,100.0,0.0,1.0,70.0,0.93,0.0,11.37,64.05,100.0,67.66
376,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-14,,,0.0,,57.14,,,,,,,0.0,0.0,0.0,-0.0,,,
377,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-19,86.84,,62831.25,86.84,100.0,100.0,97.72,100.0,100.0,0.0,1.0,78.57,0.79,0.0,7.24,97.72,100.0,81.71
378,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-21,100.0,,39409.91,100.0,64.29,0.0,100.0,100.0,100.0,0.0,1.0,0.0,0.29,0.0,0.05,0.0,100.0,66.67
379,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-28,13.29,,71263.13,13.29,71.43,83.89,79.36,100.0,100.0,0.0,1.0,90.0,0.79,0.0,-0.02,66.57,100.0,62.93
380,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-05,-92.26,,45112.54,92.26,64.29,63.83,96.13,100.0,100.0,-0.0,1.0,66.67,1.07,0.0,0.39,61.36,100.0,67.74
381,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-12,-62.01,,107004.54,62.01,57.14,65.45,88.17,100.0,100.0,-0.0,1.0,37.5,0.79,0.0,28.72,57.71,100.0,60.74
382,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-17,-73.87,,133439.04,73.87,35.71,29.52,78.67,100.0,100.0,-0.0,1.0,80.0,1.5,0.0,-0.41,23.22,100.0,50.75
383,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-19,-100.0,,33657.8,100.0,64.29,7.85,99.91,100.0,100.0,-0.0,1.0,66.67,2.07,22.22,-1.1,7.85,100.0,72.58
384,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-26,,,0.0,,78.57,,,,,,,0.0,0.0,0.0,0.0,,,
385,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-02,33.38,,28245.94,33.38,100.0,100.0,85.54,100.0,82.87,16.4,-0.7,71.43,0.79,0.0,0.03,85.54,66.47,76.83
386,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-09,64.94,,5902.51,64.94,57.14,70.48,85.6,100.0,100.0,0.0,1.0,62.5,1.36,0.0,-0.5,60.33,100.0,61.62
387,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-16,-100.0,,161643.72,100.0,21.43,0.0,67.11,100.0,100.0,-0.0,1.0,0.0,1.64,0.0,-76.23,0.0,100.0,40.89
388,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-23,-99.89,,182176.89,99.89,21.43,0.05,77.88,100.0,100.05,-0.67,0.78,33.33,2.43,0.0,-7.06,0.04,100.73,47.82
389,03302043,ABRAXANE,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-30,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,-0.0,,,
390,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
391,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-07-25,100.0,,1128996.29,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,66.67,0.67,0.0,17.56,100.0,100.0,82.22
392,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-01,-100.0,,635947.19,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,66.67,0.67,0.0,14.44,100.0,100.0,82.22
393,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-08,100.0,,832381.2,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,66.67,0.67,0.0,30.21,100.0,100.0,82.22
394,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-15,3.49,,3701686.39,3.49,100.0,100.0,100.0,100.0,100.0,0.0,1.0,66.67,1.0,0.0,3.86,100.0,100.0,83.33
395,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-22,43.68,,8661767.99,43.68,100.0,100.0,100.0,93.96,100.0,0.0,1.0,100.0,1.0,0.0,-121.72,100.0,100.0,83.33
396,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
397,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-29,67.86,,7486111.81,67.86,66.67,16.07,100.0,100.0,100.0,0.0,1.0,50.0,0.67,0.0,181.08,16.07,100.0,68.89
398,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-05,29.26,,1480299.76,29.26,66.67,64.63,100.0,64.63,100.0,0.0,1.0,50.0,0.67,0.0,17.23,64.63,100.0,68.89
399,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-12,-100.0,,889089.49,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,33.33,0.33,0.0,52.44,100.0,100.0,81.11
400,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-18,-85.49,,7216145.21,85.49,66.67,12.93,100.0,92.74,100.0,-0.0,1.0,100.0,1.33,0.0,65.89,12.93,100.0,71.11
401,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-19,-85.25,,7101435.34,85.25,66.67,11.52,100.0,92.63,100.0,-0.0,1.0,100.0,2.33,0.0,71.86,11.52,100.0,74.44
402,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-26,100.0,,810161.18,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,100.0,1.0,0.0,29.92,100.0,100.0,83.33
403,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-03,-100.0,,1695150.81,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,33.33,0.33,0.0,41.54,100.0,100.0,81.11
404,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,66.67,,,,,,,0.0,0.0,0.0,,,,
405,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-17,-100.0,,411056.87,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,33.33,0.33,0.0,-25.88,100.0,100.0,81.11
406,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-24,48.35,,2027652.35,48.35,66.67,74.18,100.0,74.18,100.0,0.0,1.0,50.0,0.67,0.0,13.26,74.18,100.0,68.89
407,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-31,-100.0,,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,0.5,0.0,-0.0,100.0,100.0,81.67
408,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-07,-100.0,,117759.69,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,1.0,0.0,-69.85,100.0,100.0,83.33
409,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-14,-100.0,,132795.84,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,1.5,0.0,3.76,100.0,100.0,85.0
410,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-19,-100.0,,653270.88,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,2.0,0.0,-86.71,100.0,100.0,86.67
411,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-21,100.0,,841981.73,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,50.0,0.5,0.0,1.13,100.0,100.0,81.67
412,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-28,-100.0,,271999.97,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,0.5,0.0,0.64,100.0,100.0,81.67
413,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-05,100.0,,707161.85,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,50.0,0.5,0.0,-6.61,100.0,100.0,81.67
414,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-12,-100.0,,4705.62,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,0.5,0.0,2.04,100.0,100.0,81.67
415,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-17,100.0,,1386077.33,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,50.0,0.5,0.0,5.75,100.0,100.0,81.67
416,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-19,-100.0,,265080.16,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,0.5,0.0,-8.66,100.0,100.0,81.67
417,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-26,-100.0,,135999.99,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,1.0,0.0,-11.26,100.0,100.0,83.33
418,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-02,100.0,,678254.32,100.0,100.0,100.0,100.0,100.0,0.0,100.0,-1.0,50.0,0.0,0.0,1.96,100.0,100.0,80.0
419,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-09,100.0,,1029.98,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,50.0,0.5,0.0,-0.13,100.0,100.0,81.67
420,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-16,-100.0,,290815.34,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,50.0,0.5,0.0,-137.15,100.0,100.0,81.67
421,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-23,100.0,,1876366.03,100.0,100.0,100.0,100.0,100.0,58.47,36.74,0.23,0.0,0.5,0.0,72.8,100.0,21.73,81.67
422,03302043,ABRAXANE,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-30,100.0,,1575589.63,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,50.0,1.0,0.0,-4.72,100.0,100.0,83.33
423,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
424,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-07-25,-6.37,,3252575.31,6.37,100.0,100.0,59.98,44.41,100.0,-0.0,1.0,16.61,0.17,0.0,7.36,59.98,100.0,64.54
425,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-01,-3.54,,2397680.32,3.54,100.0,100.0,51.71,28.58,100.0,-0.0,1.0,21.2,0.25,0.0,36.27,51.71,100.0,61.53
426,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-08,-22.45,,6072404.58,22.45,100.0,100.0,22.33,23.52,100.0,-0.0,1.0,57.46,0.65,0.0,98.6,22.33,100.0,51.08
427,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-15,38.5,,6772366.51,38.5,100.0,100.0,32.61,20.04,100.0,0.0,1.0,26.74,0.34,0.0,25.52,32.61,100.0,54.18
428,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-22,-12.55,,3565456.48,12.55,100.0,100.0,63.73,48.85,100.0,-0.0,1.0,17.14,0.22,0.0,-54.94,63.73,100.0,66.23
429,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
430,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-08-29,10.91,,3524583.65,10.91,96.52,66.69,47.36,28.06,100.0,0.0,1.0,17.51,0.2,0.0,123.56,31.58,100.0,58.23
431,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-05,-48.1,,5088323.13,48.1,88.45,53.21,23.65,24.16,100.0,-0.0,1.0,41.68,0.54,1.43,27.72,12.58,100.0,46.64
432,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-12,-20.5,,2183664.34,20.5,89.52,67.34,46.16,25.95,100.0,-0.0,1.0,13.69,0.27,0.18,18.39,31.09,100.0,55.16
433,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-18,-50.86,,6894700.13,50.86,85.78,62.57,37.48,22.05,100.0,-0.0,1.0,51.41,0.75,0.56,29.56,23.45,100.0,51.81
434,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-19,-14.4,,3814551.97,14.4,85.78,47.44,42.08,21.65,100.0,-0.0,1.0,17.89,0.45,0.56,101.2,19.96,100.0,52.63
435,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-09-26,7.98,,1385613.57,7.98,92.48,57.19,48.44,19.44,100.0,0.0,1.0,10.25,0.23,0.71,124.22,27.7,100.0,57.14
436,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-03,7.93,,4703965.72,7.93,89.2,58.91,33.03,22.9,100.0,0.0,1.0,47.89,0.63,0.55,91.92,19.46,100.0,50.99
437,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,91.91,,,,,,,0.0,0.0,0.0,,,,
438,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-17,17.36,,6385895.13,17.36,86.87,68.82,29.32,18.15,100.0,0.0,1.0,51.49,0.58,0.0,98.36,20.18,100.0,48.41
439,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-24,33.78,,4648426.22,33.78,82.07,46.52,37.45,21.24,100.0,0.0,1.0,22.44,0.54,1.38,75.44,17.42,100.0,49.62
440,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-10-31,-35.23,,3504337.71,35.23,89.31,67.4,35.59,11.97,100.0,-0.0,1.0,19.82,0.36,0.71,109.73,23.99,100.0,51.18
441,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-07,28.91,,2775934.0,28.91,86.76,58.49,35.07,14.99,100.0,0.0,1.0,41.18,0.59,1.1,-364.07,20.51,100.0,50.7
442,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-14,69.67,,5882787.18,69.67,88.82,81.13,36.28,28.85,100.0,0.0,1.0,18.88,0.31,0.72,10.16,29.44,100.0,51.08
443,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-19,58.74,,9524411.68,58.74,78.53,53.27,23.65,19.83,100.0,0.0,1.0,55.51,0.88,1.02,97.7,12.6,100.0,43.82
444,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-21,44.39,,3267942.63,44.39,82.37,48.57,34.99,40.41,100.0,0.0,1.0,18.68,0.47,1.36,5.03,16.99,100.0,48.52
