,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_Î”FIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_5_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
445,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-11-28,2.55,,1598037.19,2.55,94.35,88.25,44.51,14.76,100.0,0.0,1.0,17.09,0.26,0.34,-2.72,39.28,100.0,56.43
446,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-05,-49.2,,6246307.69,49.2,87.93,44.75,35.17,32.74,100.0,-0.0,1.0,49.72,0.67,0.19,4.74,15.74,100.0,51.48
447,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-12,33.13,,4950321.77,33.13,85.15,35.8,49.53,41.39,100.0,0.0,1.0,12.84,0.25,0.0,0.24,17.73,100.0,54.72
448,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-17,-18.27,,6253773.54,18.27,86.27,49.96,29.75,22.52,100.0,-0.0,1.0,56.06,0.78,0.38,-0.17,14.87,100.0,49.02
449,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-19,57.18,,990062.76,57.18,85.78,30.59,41.97,27.91,100.0,0.0,1.0,9.71,0.28,0.95,78.05,12.84,100.0,52.04
450,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2025-12-26,-57.08,,2253598.88,57.08,96.84,99.33,59.22,36.43,100.0,-0.0,1.0,13.06,0.18,0.86,84.09,58.82,100.0,63.02
451,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-02,36.61,,11510037.47,36.61,93.53,93.45,17.61,12.17,-36.68,162.47,-0.51,58.87,0.61,0.71,0.51,16.46,199.15,46.49
452,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-09,-90.97,,6865492.19,90.97,86.09,25.2,36.72,18.91,100.0,-0.0,1.0,11.73,0.23,0.38,0.42,9.25,100.0,49.9
453,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-16,90.09,,6158423.63,90.09,93.03,52.48,39.99,15.76,100.0,0.0,1.0,16.04,0.22,0.0,59.68,20.99,100.0,53.96
454,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-23,31.7,,14717616.18,31.7,85.52,76.82,21.37,19.57,-32.08,139.71,-0.09,55.84,0.79,0.78,-0.7,16.41,171.79,45.37
455,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202612,2026-01-30,7.12,,6577350.95,7.12,79.63,27.61,41.96,36.83,100.0,0.0,1.0,20.96,0.52,0.0,31127.17,11.59,100.0,50.36
456,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
457,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-25,-91.41,,2849037.16,91.41,98.11,100.0,95.03,91.31,100.0,-0.0,1.0,42.31,0.42,0.0,92.47,95.03,100.0,78.67
458,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-01,-47.54,,182008.0,47.54,98.11,100.0,91.66,93.92,100.0,-0.0,1.0,23.08,0.27,0.0,37.01,91.66,100.0,76.82
459,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-08,-4.58,,1915833.23,4.58,98.11,100.0,66.93,69.42,100.0,-0.0,1.0,62.5,0.77,0.0,6.35,66.93,100.0,68.59
460,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-15,93.46,,8166721.15,93.46,98.13,100.0,91.17,59.43,100.0,0.0,1.0,57.14,0.68,0.0,74.72,91.17,100.0,77.99
461,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-22,67.91,,1933645.95,67.91,98.15,100.0,84.97,71.79,100.0,0.0,1.0,37.74,0.56,0.0,161.2,84.97,100.0,75.1
462,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,98.15,,,,,,,0.0,0.0,0.0,,,,
463,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-29,-16.09,,571281.05,16.09,89.81,62.53,59.53,84.22,100.0,-0.0,1.0,34.02,0.39,0.0,-29.53,37.22,100.0,61.03
464,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-05,-94.59,,6706536.34,94.59,75.47,94.77,93.36,63.77,100.0,-0.0,1.0,45.0,0.73,1.25,71.85,88.48,100.0,69.95
465,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-12,-90.94,,2177757.38,90.94,82.08,5.17,93.73,89.3,100.0,-0.0,1.0,20.69,0.44,1.15,81.32,4.85,100.0,71.8
466,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-18,-96.79,,8674358.89,96.79,76.42,73.06,92.73,71.9,100.0,-0.0,1.0,48.15,0.83,1.23,70.78,67.74,100.0,70.42
467,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-19,-6.66,,371173.73,6.66,83.02,53.24,64.16,83.16,100.0,-0.0,1.0,23.86,0.59,4.55,4.55,34.16,100.0,60.85
468,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-26,-44.9,,83822.4,44.9,92.52,69.52,70.1,88.09,100.0,-0.0,1.0,21.21,0.27,0.0,-42.27,48.74,100.0,65.95
469,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-03,33.73,,204974.37,33.73,94.55,91.97,59.12,82.85,100.0,0.0,1.0,29.81,0.4,0.96,17.03,54.37,100.0,62.8
470,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,91.82,,,,,,,0.0,0.0,0.0,,,,
471,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-17,15.45,,503627.84,15.45,89.09,76.67,55.13,90.04,100.0,0.0,1.0,39.8,0.45,0.0,6.9,42.27,100.0,59.17
472,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-24,52.04,,1220598.68,52.04,81.08,80.56,74.69,56.15,100.0,0.0,1.0,35.56,0.71,2.22,30.52,60.17,100.0,64.68
473,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-31,38.23,,675600.61,38.23,82.73,56.48,78.27,97.13,100.0,0.0,1.0,23.08,0.45,1.1,-22.96,44.21,100.0,65.92
474,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-07,-87.33,,1210831.15,87.33,82.57,15.35,70.97,98.19,100.0,-0.0,1.0,27.78,0.5,0.0,479.68,10.89,100.0,63.07
475,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-14,98.38,,36833688.42,98.38,82.57,1.21,99.25,99.0,100.0,0.0,1.0,33.33,0.52,0.0,89.88,1.2,100.0,74.47
476,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-19,7.69,,2024567.73,7.69,64.22,39.43,64.0,66.61,100.0,0.0,1.0,48.57,1.0,1.43,2.72,25.24,100.0,54.62
477,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-21,99.41,,27587503.33,99.41,70.64,1.2,98.31,97.6,100.0,0.0,1.0,35.06,1.02,3.9,95.09,1.18,100.0,70.98
478,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-28,-92.05,,1706243.6,92.05,87.39,16.2,90.64,83.37,100.0,-0.0,1.0,24.74,0.55,1.03,104.96,14.69,100.0,73.04
479,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-05,-97.94,,63151617.61,97.94,81.65,1.11,99.5,99.04,100.0,-0.0,1.0,47.19,0.83,1.12,95.3,1.1,100.0,75.24
480,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-12,99.91,,676392958.27,99.91,84.96,0.24,99.95,99.92,100.0,0.0,1.0,27.08,0.46,0.0,99.77,0.24,100.0,75.5
481,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-17,99.86,,676620155.25,99.86,68.75,0.22,99.88,99.83,100.0,0.0,1.0,48.05,0.94,2.6,100.17,0.22,100.0,70.58
482,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-19,27.37,,317852.75,27.37,81.98,32.07,64.58,85.93,100.0,0.0,1.0,30.77,0.77,6.59,11.99,20.71,100.0,61.18
483,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-26,-84.96,,303903.29,84.96,83.78,63.66,93.78,99.38,100.0,-0.0,1.0,17.2,0.34,0.0,16.88,59.7,100.0,72.17
484,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-02,99.98,,814419742.55,99.98,91.07,99.94,99.54,99.56,0.03,99.92,-1.0,52.94,0.57,0.0,99.48,99.48,99.88,78.15
485,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-09,-99.96,,1486366613.42,99.96,81.98,0.08,99.96,99.92,100.0,-0.0,1.0,26.37,0.5,0.0,99.58,0.08,100.0,74.46
486,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-16,71.87,,5715139.79,71.87,88.99,40.82,85.13,73.95,100.0,0.0,1.0,41.24,0.54,0.0,44.18,34.75,100.0,71.45
487,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-23,-98.07,,681738300.19,98.07,71.56,0.91,99.49,99.48,100.84,-121.69,-0.09,62.82,0.97,1.28,100.75,0.9,222.54,71.66
488,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-30,-22.78,,4872904.48,22.78,64.22,22.59,46.42,54.99,100.0,-0.0,1.0,38.57,1.02,0.0,-73758.84,10.48,100.0,47.65
489,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
490,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-25,6.08,,24253.82,6.08,100.0,100.0,78.53,72.38,100.0,0.0,1.0,19.17,0.19,0.0,-0.05,78.53,100.0,72.05
491,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-01,-84.05,,72000.11,84.05,100.0,100.0,63.01,93.56,100.0,-0.0,1.0,25.0,0.28,0.0,25.88,63.01,100.0,66.12
492,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-08,87.04,,78584.33,87.04,100.0,100.0,75.22,85.66,100.0,0.0,1.0,37.5,0.43,0.0,-4.95,75.22,100.0,71.53
493,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-15,-51.56,,47440.42,51.56,100.0,100.0,61.94,84.3,100.0,-0.0,1.0,36.36,0.45,0.0,-0.24,61.94,100.0,66.29
494,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-22,-64.41,,59271.23,64.41,99.17,100.0,72.25,80.77,100.0,-0.0,1.0,34.17,0.52,0.0,-4.69,72.25,100.0,70.31
495,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,99.17,,,,,,,0.0,0.0,0.0,,,,
496,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-29,90.37,,20558.35,90.37,99.17,100.0,88.43,81.02,100.0,0.0,1.0,20.83,0.21,0.0,5.97,88.43,100.0,75.76
497,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-05,-67.46,,57708.42,67.46,95.04,97.37,69.25,75.57,100.0,-0.0,1.0,32.17,0.41,0.87,0.44,67.43,100.0,67.09
498,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-12,4.72,,31905.11,4.72,91.74,90.76,57.96,74.77,100.0,0.0,1.0,24.32,0.41,0.9,-0.06,52.61,100.0,61.26
499,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-18,27.56,,139744.7,27.56,86.44,52.17,52.64,90.46,100.0,0.0,1.0,44.12,0.81,1.96,-0.32,27.46,100.0,58.34
500,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-19,17.86,,126864.17,17.86,75.42,37.57,61.15,95.96,100.0,0.0,1.0,34.83,0.74,0.0,-4.17,22.98,100.0,57.09
501,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-26,22.78,,70550.99,22.78,91.67,65.55,83.04,83.69,100.0,0.0,1.0,28.28,0.43,0.0,18.05,54.43,100.0,71.3
502,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-03,-51.4,,70708.82,51.4,89.74,53.8,53.47,66.3,100.0,-0.0,1.0,25.71,0.43,0.95,-8.95,28.77,100.0,58.71
503,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,88.03,,,,,,,0.0,0.0,0.0,,,,
504,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-17,-30.91,,191457.69,30.91,93.22,77.55,41.95,92.64,100.0,-0.0,1.0,60.91,0.69,0.0,-5.25,32.53,100.0,56.36
505,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-24,-54.51,,227277.59,54.51,79.67,28.85,60.6,90.78,100.0,-0.0,1.0,45.92,0.89,3.06,-5.95,17.49,100.0,59.07
506,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-31,-84.72,,163542.23,84.72,86.99,12.27,85.1,90.42,100.0,-0.0,1.0,32.71,0.64,2.8,12.31,10.44,100.0,70.98
507,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-07,28.3,,106384.07,28.3,93.5,93.22,39.21,79.5,100.0,0.0,1.0,43.48,0.68,4.35,-13.66,36.55,100.0,55.36
508,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-14,-18.08,,71408.43,18.08,86.44,86.88,62.99,64.2,100.0,-0.0,1.0,32.35,0.49,0.98,-0.03,54.73,100.0,61.41
509,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-19,-9.44,,154971.01,9.44,89.83,85.75,56.05,88.43,100.0,-0.0,1.0,62.26,0.95,3.77,-0.26,48.07,100.0,61.52
510,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-21,-52.64,,63091.13,52.64,83.05,72.03,60.97,73.44,100.0,-0.0,1.0,31.63,0.64,2.04,-0.12,43.92,100.0,59.75
511,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-28,23.7,,62952.04,23.7,94.92,77.24,49.73,88.31,100.0,0.0,1.0,29.46,0.54,1.79,-1.0,38.41,100.0,59.67
512,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-05,34.36,,81984.66,34.36,88.14,88.64,60.8,76.97,100.0,0.0,1.0,38.46,0.71,0.0,-0.04,53.89,100.0,61.95
513,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-12,-79.19,,89635.61,79.19,85.34,88.12,67.54,87.46,100.0,-0.0,1.0,22.22,0.42,2.02,-0.01,59.51,100.0,62.56
514,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-17,-19.71,,209949.39,19.71,88.79,68.51,44.14,88.02,100.0,-0.0,1.0,50.49,0.87,0.97,-0.01,30.24,100.0,56.08
515,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-19,71.85,,47118.17,71.85,73.28,20.03,80.6,75.13,100.0,0.0,1.0,20.0,0.63,1.18,4.67,16.14,100.0,63.65
516,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-26,29.07,,50699.32,29.07,96.55,99.36,81.91,72.92,100.0,0.0,1.0,14.29,0.22,0.89,-0.96,81.39,100.0,72.1
517,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-02,-19.02,,100935.07,19.02,94.83,74.82,34.18,72.59,-33.46,135.0,-0.63,86.36,0.21,0.0,-0.0,25.57,168.45,52.29
518,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-09,23.03,,54034.71,23.03,94.83,58.66,55.9,52.45,100.0,0.0,1.0,26.36,0.37,0.0,-0.0,32.79,100.0,61.53
519,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-16,-80.73,,330101.13,80.73,53.91,30.66,28.91,75.48,100.0,-0.0,1.0,66.13,0.97,0.0,-2.87,8.87,100.0,36.35
520,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-23,-54.01,,362221.32,54.01,52.17,38.53,29.43,76.46,96.0,12.17,0.58,55.0,1.68,0.0,0.03,11.34,83.83,38.24
521,03302101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-30,38.59,,78216.11,38.59,79.13,19.06,68.36,99.27,100.0,0.0,1.0,36.26,1.01,0.0,2005.24,13.03,100.0,62.36
522,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
523,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-07-25,-100.0,,6114.5,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,12.5,0.12,0.0,0.22,100.0,100.0,80.42
524,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-01,-100.0,,1953.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,12.5,0.12,0.0,0.84,100.0,100.0,80.42
525,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-08,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,-0.0,,,
526,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-15,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,0.0,,,
527,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-22,-100.0,,12822.16,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,25.0,0.25,0.0,-1.57,100.0,100.0,80.83
528,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
529,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-29,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,0.0,,,
530,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-05,61.29,,1741.09,61.29,100.0,100.0,100.0,100.0,100.0,0.0,1.0,25.0,0.25,0.0,-0.01,100.0,100.0,80.83
531,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-12,-100.0,,8537.16,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,25.0,0.25,0.0,0.35,100.0,100.0,80.83
532,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-18,61.29,,1741.09,61.29,100.0,100.0,100.0,100.0,100.0,0.0,1.0,28.57,0.29,0.0,-0.01,100.0,100.0,80.95
533,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-19,100.0,,8537.16,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,28.57,0.29,0.0,-1.57,100.0,100.0,80.95
534,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-26,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,0.0,,,
535,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-03,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,0.0,,,
536,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,,,,
537,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-17,-100.0,,153.54,100.0,100.0,100.0,98.35,100.0,100.0,-0.0,1.0,85.71,0.86,0.0,-0.01,98.35,100.0,82.2
538,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-24,-100.0,,153.54,100.0,100.0,100.0,98.35,100.0,100.0,-0.0,1.0,85.71,1.71,0.0,-0.01,98.35,100.0,85.05
539,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-31,-100.0,,10212.15,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,42.86,1.29,0.0,0.91,100.0,100.0,84.29
540,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-07,100.0,,4326.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,14.29,0.14,0.0,-1.96,100.0,100.0,80.48
541,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-14,-79.82,,4621.47,79.82,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,42.86,0.43,0.0,-0.01,100.0,100.0,81.43
542,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-19,-100.0,,9575.06,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,37.5,0.62,25.0,-0.17,100.0,100.0,82.08
543,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-21,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,0.0,,,
544,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-28,100.0,,18596.81,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,12.5,0.12,0.0,-1.24,100.0,100.0,80.42
545,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-05,-100.0,,4211.16,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,12.5,0.12,0.0,0.01,100.0,100.0,80.42
546,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-12,100.0,,4211.16,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,12.5,0.12,0.0,0.0,100.0,100.0,80.42
547,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-17,100.0,,56983.82,100.0,87.5,68.79,100.0,100.0,100.0,0.0,1.0,28.57,0.38,0.0,0.01,68.79,100.0,76.25
548,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-19,100.0,,38387.0,100.0,87.5,53.66,100.0,100.0,100.0,0.0,1.0,14.29,0.5,0.0,5.29,53.66,100.0,76.67
549,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-26,,,0.0,,100.0,,,,,,,0.0,0.0,0.0,-0.0,,,
550,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-02,100.0,,26948.13,100.0,100.0,100.0,81.95,100.0,0.0,100.0,-1.0,100.0,0.0,0.0,0.0,81.95,100.0,72.78
551,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-09,-100.0,,23075.34,100.0,87.5,65.93,100.0,100.0,100.0,-0.0,1.0,28.57,0.38,0.0,0.0,65.93,100.0,76.25
552,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-16,-65.09,,141106.88,65.09,42.86,23.08,97.88,100.0,100.0,-0.0,1.0,100.0,1.14,0.0,-0.99,22.59,100.0,60.1
553,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-23,81.48,,619634.8,81.48,25.0,3.87,98.72,100.0,87.41,5.34,0.94,100.0,1.75,0.0,-0.08,3.82,82.07,55.32
554,03302101,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-30,100.0,,612987.98,100.0,87.5,0.69,100.0,100.0,100.0,0.0,1.0,14.29,0.38,0.0,40726.43,0.69,100.0,76.25
