,corporate_brand,material_type,level,date,snapshot_date,Brand_Î”FIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_5_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,ProductType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
77,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-19,-0.06655259052779569,,371173.73499508935,0.06655259052779569,0.8301886792452831,8.00020246710819,9.640321689775485,12.495089799482873,1.0,-0.0,1.0,0.23863636363636365,0.5943396226415094,0.045454545454545456,0.045494392164772995,77.12452536625842,1.0,4.208015468363024
78,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-26,-0.44898079895461906,,83822.40419541087,0.44898079895461906,0.9252336448598131,1.5484016098513964,1.5613932008838904,1.961969504444982,1.0,-0.0,1.0,0.21212121212121213,0.27102803738317754,0.0,-0.42265937939608034,2.417663745859641,1.0,1.003685006210254
79,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-03,0.33729380530093217,,204974.3695845911,0.33729380530093217,0.9454545454545454,2.726685862696544,1.7527052225927195,2.456212246608344,1.0,0.0,1.0,0.2980769230769231,0.4,0.009615384615384616,0.1703325667944424,4.779076551917967,1.0,1.0925972405522395
80,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,0.9181818181818182,,,,,,,0.0,0.0,0.0,,,,
81,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-17,0.15446433726869455,,503627.8395664173,0.15446433726869455,0.8909090909090909,4.9635916999242635,3.569016409766652,5.829206021812155,1.0,0.0,1.0,0.3979591836734694,0.44545454545454544,0.0,0.06901208234958661,17.715140228411247,1.0,1.7988186851187822
82,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-24,0.5203816005184426,,1220598.6827749587,0.5203816005184426,0.8108108108108109,1.5480598524223643,1.4352696566345033,1.0791002017627267,1.0,0.0,1.0,0.35555555555555557,0.7117117117117117,0.022222222222222223,0.3051917294944652,2.221883332835907,1.0,0.9221559107018493
83,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-31,0.38232510363941047,,675600.6116866721,0.38232510363941047,0.8272727272727273,1.4772714225163852,2.047308629002954,2.5403936741906294,1.0,0.0,1.0,0.23076923076923078,0.45454545454545453,0.01098901098901099,-0.22956758453110931,3.024430530697264,1.0,1.1649840576617878
84,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-07,-0.8732519782511536,,1210831.1488234017,0.8732519782511536,0.8256880733944955,0.17577488441270134,0.812712597003562,1.1244478568458,1.0,-0.0,1.0,0.2777777777777778,0.4954128440366973,0.0,4.796836383438203,0.14285446279904743,1.0,0.6718740296271128
85,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-14,0.9837748715243069,,36833688.42206044,0.9837748715243069,0.8256880733944955,0.01231731211586694,1.0088879051130275,1.0062791251378582,1.0,0.0,1.0,0.3333333333333333,0.5229357798165137,0.0,0.8987624293708794,0.01242678721720031,1.0,0.7512615840635597
86,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-19,0.07688852627800959,,2024567.734243647,0.07688852627800959,0.6422018348623854,5.128650638438856,8.323674520831453,8.662732337558515,1.0,0.0,1.0,0.4857142857142857,1.0,0.014285714285714285,0.02718457105559457,42.68921864541947,1.0,3.6196838756108685
87,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-21,0.9940587365131721,,27587503.331476077,0.9940587365131721,0.7064220183486238,0.012030518431701467,0.9889711316920415,0.981862646206888,1.0,0.0,1.0,0.35064935064935066,1.018348623853211,0.03896103896103896,0.9508527187937732,0.011897835428241764,1.0,0.7121022141447065
88,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-28,-0.9204814735947777,,1706243.6039162488,0.9204814735947777,0.8738738738738738,0.17602176004117756,0.9847064622064485,0.9057726403253419,1.0,-0.0,1.0,0.24742268041237114,0.5495495495495496,0.010309278350515464,1.0495814047317036,0.17332976460150037,1.0,0.7617504527504473
89,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-05,-0.9794407647889615,,63151617.60968055,0.9794407647889615,0.8165137614678899,0.011304661716156366,1.0159048535810389,1.011188905430908,1.0,-0.0,1.0,0.47191011235955055,0.8348623853211009,0.011235955056179775,0.9530142161200845,0.011484460705535009,1.0,0.7607961921969416
90,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-12,0.9990990528268847,,676392958.2673709,0.9990990528268847,0.8495575221238938,0.002393079574327643,1.0004114315609833,1.0000989192984713,1.0,0.0,1.0,0.2708333333333333,0.46017699115044247,0.0,0.9976776267828034,0.0023940641627924657,1.0,0.755326814512299
91,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-17,0.9985716648800046,,676620155.2546128,0.9985716648800046,0.6875,0.0021787166527142744,1.0001890449286746,0.9996956589844942,1.0,0.0,1.0,0.4805194805194805,0.9375,0.025974025974025976,1.001670415186847,0.002179128528048489,1.0,0.7063256179714699
92,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-19,0.27369807167673077,,317852.7544477088,0.27369807167673077,0.8198198198198198,1.1716031653340444,2.3594560322291582,3.1395973910500303,1.0,0.0,1.0,0.3076923076923077,0.7657657657657657,0.06593406593406594,0.11993870145736381,2.764346155826187,1.0,1.297235866345117
93,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-26,-0.8495649129704438,,303903.29425515723,0.8495649129704438,0.8378378378378378,0.7493224521030982,1.1038621822598527,1.1697483831401145,1.0,-0.0,1.0,0.17204301075268819,0.34234234234234234,0.0,0.16878086024669028,0.82714871719483,1.0,0.7880914194504877
94,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-02,0.9997512168354913,,814419742.5459857,0.9997512168354913,0.9107142857142857,0.9996278435654472,0.9956730758635024,0.9958205084893654,0.00033550106850695026,0.999161790239745,-0.9981528595338721,0.5294117647058824,0.5714285714285714,0.0,0.9948418846333794,0.9953025297216088,0.9988262891712381,0.7816025636787344
95,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-09,-0.9995629927555402,,1486366613.4243665,0.9995629927555402,0.8198198198198198,0.0007865761444392728,1.0000443530714547,0.9995939218638512,1.0,-0.0,1.0,0.26373626373626374,0.5045045045045045,0.0,0.995806823822281,0.0007866110315072117,1.0,0.7447624859733266
96,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-16,0.7186619653616075,,5715139.794418389,0.7186619653616075,0.8899082568807339,0.5680070684309046,1.184535196710302,1.0290498450124905,1.0,0.0,1.0,0.41237113402061853,0.5412844036697247,0.0,0.4417920177403404,0.6728243645366436,1.0,0.8478201948920719
97,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-23,-0.9806636773864347,,681738300.1930754,0.9806636773864347,0.7155963302752294,0.009253677805714334,1.0145546437499315,1.0143964002612862,1.0084422054415654,-1.2169203336249,-0.09162757875029326,0.6282051282051282,0.9724770642201835,0.01282051282051282,1.0074966759010542,0.009388361789553153,2.2253625390664653,0.7244762917507371
98,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-30,-0.22782524751873007,,4872904.482268889,0.22782524751873007,0.6422018348623854,0.9913885593826994,2.037445045420468,2.413885259933508,1.0,-0.0,1.0,0.38571428571428573,1.018348623853211,0.0,-737.5884151887909,2.0198997084008163,1.0,1.1058037062415818
99,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,,,,
100,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-07-25,0.060782545723155,,24253.82297600003,0.060782545723155,1.0,16.452091436819366,12.919461695306186,11.908113423236385,1.0,0.0,1.0,0.19166666666666668,0.19166666666666668,0.0,-0.0005234744369171698,212.5521651256627,1.0,5.574173567011364
101,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-01,-0.8404571181253798,,72000.10980764,0.8404571181253798,1.0,1.1898286996848535,0.7497163760866192,1.1131778408187691,1.0,-0.0,1.0,0.25,0.275,0.0,0.2588421405683929,0.8920340608915828,1.0,0.7090532171013143
102,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-08,0.8704306119274067,,78584.33223668,0.8704306119274067,1.0,1.1488566535886027,0.8641165410511639,0.9840593235867963,1.0,0.0,1.0,0.375,0.43333333333333335,0.0,-0.04947115315069767,0.9927460376625985,1.0,0.7600910608649101
103,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-15,-0.5156065434642867,,47440.42048864,0.5156065434642867,1.0,1.939463361502635,1.2012094088550636,1.63495069210817,1.0,-0.0,1.0,0.36363636363636365,0.45454545454545453,0.0,-0.002394468279437998,2.3297016379666347,1.0,0.8956352786935406
104,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-22,-0.6440804364357052,,59271.22971477,0.6440804364357052,0.9917355371900827,1.5526011091625884,1.1218205555666898,1.253983534395104,1.0,-0.0,1.0,0.3416666666666667,0.5206611570247934,0.0,-0.04686434855767092,1.7417398388542338,1.0,0.8627778090035355
105,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,0.9917355371900827,,,,,,,0.0,0.0,0.0,,,,
106,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-08-29,0.9036980214479786,,20558.347042999998,0.9036980214479786,0.9917355371900827,1.106564334840214,0.978519026377055,0.8965893225373794,1.0,0.0,1.0,0.20833333333333334,0.21487603305785125,0.0,0.05969856202953662,1.0827942555514198,1.0,0.7952643598621167
107,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-05,-0.6746250942182102,,57708.418917200004,0.6746250942182102,0.9504132231404959,1.4433576889330384,1.0265179237351232,1.1201295109599645,1.0,-0.0,1.0,0.3217391304347826,0.4132231404958678,0.008695652173913044,0.00440948522217742,1.4816325380506683,1.0,0.8045465634334433
108,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-12,0.04720783735220517,,31905.10794665,0.04720783735220517,0.9173553719008265,19.224951451933965,12.278198436042238,15.838926067406332,1.0,0.0,1.0,0.24324324324324326,0.4132231404958678,0.009009009009009009,-0.0006185122790186992,236.04776885012356,1.0,5.291995627860421
109,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-18,0.2755844384720479,,139744.69874788,0.2755844384720479,0.864406779661017,1.8932346545144794,1.910089824309437,3.282382820137869,1.0,0.0,1.0,0.4411764705882353,0.8135593220338984,0.0196078431372549,-0.0032463450471981238,3.6162482486180996,1.0,1.1369172856559784
110,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-19,0.17862680554482321,,126864.17246287,0.17862680554482321,0.7542372881355932,2.1033115623176086,3.4234240015316484,5.371882481513047,1.0,0.0,1.0,0.34831460674157305,0.7372881355932204,0.0,-0.041735083578519475,7.200527285137131,1.0,1.6956407870533372
111,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-09-26,0.22777434782339714,,70550.9898378,0.22777434782339714,0.9166666666666666,2.8778515922185774,3.645772614659896,3.6742395875329494,1.0,0.0,1.0,0.2828282828282828,0.42592592592592593,0.0,0.1804722997709202,10.491992523965868,1.0,1.8391732433948227
112,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-03,-0.5140146129772991,,70708.81624417001,0.5140146129772991,0.8974358974358975,1.0467082860106718,1.0402951127768603,1.2899231437553356,1.0,-0.0,1.0,0.2571428571428571,0.42735042735042733,0.009523809523809525,-0.08954447591876298,1.0888855144399459,1.0,0.7893374183301174
113,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,0.8803418803418803,,,,,,,0.0,0.0,0.0,,,,
114,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-17,-0.30912897506339765,,191457.6863085812,0.30912897506339765,0.9322033898305084,2.508541974694603,1.3570877867764148,2.996870770450957,1.0,-0.0,1.0,0.6090909090909091,0.6864406779661016,0.0,-0.0525048833205035,3.4043116764740358,1.0,0.9385978265749728
115,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-24,-0.5450972451921624,,227277.5949745,0.5450972451921624,0.7967479674796748,0.5293098185225118,1.1118079523815882,1.665420513588666,1.0,-0.0,1.0,0.45918367346938777,0.8861788617886179,0.030612244897959183,-0.0595262526272792,0.5884908655069839,1.0,0.7929616633374592
116,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-10-31,-0.8472363619728541,,163542.2314737,0.8472363619728541,0.8699186991869918,0.14477704503595243,1.0044663660338398,1.067269249570312,1.0,-0.0,1.0,0.32710280373831774,0.6422764227642277,0.028037383177570093,0.12314654210931682,0.1454236723123807,1.0,0.7711632401804736
117,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-07,0.28295076737631125,,106384.06675820755,0.28295076737631125,0.9349593495934959,3.2944863382338134,1.385903749310927,2.809659422914214,1.0,0.0,1.0,0.43478260869565216,0.6829268292682927,0.043478260869565216,-0.13655864744057253,4.565840968211869,1.0,0.9511094672040457
118,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-14,-0.1807661822229159,,71408.43030011671,0.1807661822229159,0.864406779661017,4.806080478670433,3.484755244438723,3.5514604450340412,1.0,-0.0,1.0,0.3235294117647059,0.4915254237288136,0.00980392156862745,-0.0003201626356735517,16.748014153241357,1.0,1.7560489904308565
119,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-19,-0.09443510283921039,,154971.00607199303,0.09443510283921039,0.8983050847457628,9.080633166910038,5.935532483661342,9.364255908150023,1.0,-0.0,1.0,0.6226415094339622,0.9491525423728814,0.03773584905660377,-0.002555715734394815,53.8983931344071,1.0,2.765173445441938
120,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-21,-0.5263845815083128,,63091.126622779986,0.5263845815083128,0.8305084745762712,1.3684780334157358,1.1582250228456725,1.395262438264998,1.0,-0.0,1.0,0.3163265306122449,0.6440677966101694,0.02040816326530612,-0.001151490209871384,1.5850055015167417,1.0,0.8169623255224499
121,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-11-28,0.2370033121475908,,62952.03502471209,0.2370033121475908,0.9491525423728814,3.2590926674606426,2.0983414824444693,3.7262808999706754,1.0,0.0,1.0,0.29464285714285715,0.5423728813559322,0.017857142857142856,-0.009970667385831657,6.838689339263264,1.0,1.2370767059721381
122,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-05,0.34364855875428957,,81984.65593656784,0.34364855875428957,0.8813559322033898,2.5793952126435005,1.7691441334189277,2.2396563714888607,1.0,0.0,1.0,0.38461538461538464,0.711864406779661,0.0,-0.0004340940462243266,4.563321908217117,1.0,1.0839288398082492
123,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-12,-0.7919094707591062,,89635.6068988,0.7919094707591062,0.853448275862069,1.1126952817526792,0.8528281015364984,1.1044050817296645,1.0,-0.0,1.0,0.2222222222222222,0.4224137931034483,0.020202020202020204,-0.00010479455274821843,0.9489378047257565,1.0,0.6965910107295419
124,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-17,-0.19706573016982812,,209949.38597273576,0.19706573016982812,0.8879310344827587,3.476285762877497,2.2401015536474778,4.466739568836661,1.0,-0.0,1.0,0.5048543689320388,0.8706896551724138,0.009708737864077669,-6.133754555388402e-05,7.787233138344488,1.0,1.2802360237578416
125,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-19,0.7185058509136358,,47118.17322388,0.7185058509136358,0.7327586206896551,0.2787809312837472,1.1217818366969778,1.045597086568957,1.0,0.0,1.0,0.2,0.6293103448275862,0.011764705882352941,0.04667457575049048,0.3127313851315759,1.0,0.7627931944489061
126,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2025-12-26,0.2906639852894392,,50699.3223998,0.2906639852894392,0.9655172413793104,3.4184767880434714,2.818130961147151,2.508860914791322,1.0,0.0,1.0,0.14285714285714285,0.21551724137931033,0.008928571428571428,-0.009633511039821463,9.633715276348173,1.0,1.5206431890565617
127,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-02,-0.19022347644456516,,100935.07048355999,0.19022347644456516,0.9482758620689655,3.933119099598401,1.7966529256904642,3.8160269972839362,-0.3345632382932862,1.3499789120699688,-0.6251777804342082,0.8636363636363636,0.20689655172413793,0.0,-2.3459569175331144e-05,7.066449937382512,1.684542150363255,1.1048680668279098
128,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-09,0.23029681176137368,,54034.706602652,0.23029681176137368,0.9482758620689655,2.5471244537135935,2.427378893793211,2.2774631749340797,1.0,0.0,1.0,0.2636363636363636,0.3706896551724138,0.0,-8.340646421845034e-06,6.1828361388089395,1.0,1.3626182241839513
129,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-16,-0.8073421133818096,,330101.133629872,0.8073421133818096,0.5391304347826087,0.3797541402700227,0.35814683131961866,0.9349744134607089,1.0,-0.0,1.0,0.6612903225806451,0.9652173913043478,0.0,-0.02866625561630368,0.1360077420182146,1.0,0.39108481948436924
130,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-23,-0.5401373318591146,,362221.32271812996,0.5401373318591146,0.5217391304347826,0.7132976312813176,0.5448501151499331,1.415493454425346,0.9599916356256492,0.12167564050241945,0.580902193557102,0.55,1.6782608695652175,0.0,0.000294838399886796,0.3886402965398004,0.8383159951232297,0.48257772721939357
131,REVLIMID,PACK,BRAND_MATERIAL_TYPE,202612,2026-01-30,0.38587442296760177,,78216.11058493,0.38587442296760177,0.7913043478260869,0.493971338993565,1.7714605067154532,2.572506699083888,1.0,0.0,1.0,0.3626373626373626,1.008695652173913,0.0,20.052408664983584,0.8750507184764516,1.0,1.0587291302224133
132,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,,,,
133,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-07-25,-1.0,,6114.5,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.125,0.125,0.0,0.0021711875444570387,1.0,1.0,0.8041666666666667
134,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-01,-1.0,,1952.9999999999998,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.125,0.125,0.0,0.008353885288856156,1.0,1.0,0.8041666666666667
135,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-08,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,-0.0,,,
136,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-15,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,0.0,,,
137,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-22,-1.0,,12822.165,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.25,0.25,0.0,-0.01574054988365929,1.0,1.0,0.8083333333333333
138,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,,,,
139,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-08-29,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,0.0,,,
140,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-05,0.6128736706424625,,1741.0854000000002,0.6128736706424625,1.0,1.6316576284827526,1.6316576284827526,1.6316576284827526,1.0,0.0,1.0,0.25,0.25,0.0,-0.00012085851728474444,2.6623066165859606,1.0,1.0609963847264345
141,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-12,-1.0,,8537.15625,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.25,0.25,0.0,0.0035058007718914664,1.0,1.0,0.8083333333333333
142,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-18,0.6128736706424625,,1741.0854000000002,0.6128736706424625,1.0,1.6316576284827526,1.6316576284827526,1.6316576284827526,1.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.0,-8.994886422116693e-05,2.6623066165859606,1.0,1.0621868609169107
143,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-19,1.0,,8537.15625,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.0,-0.015722763980048453,1.0,1.0,0.8095238095238095
144,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-09-26,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,0.0,,,
145,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-03,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,0.0,,,
146,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,,,,
147,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-17,-1.0,,153.5395,1.0,1.0,1.0,0.9834505127345081,1.0,1.0,-0.0,1.0,0.8571428571428571,0.8571428571428571,0.0,-0.00013620946885233717,0.9834505127345081,1.0,0.8219516336652318
148,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-24,-1.0,,153.5395,1.0,1.0,1.0,0.9834505127345081,1.0,1.0,-0.0,1.0,0.8571428571428571,1.7142857142857142,0.0,-7.377310333761405e-05,0.9834505127345081,1.0,0.8505230622366604
149,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-10-31,-1.0,,10212.14625,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.42857142857142855,1.2857142857142858,0.0,0.009076214297858142,1.0,1.0,0.8428571428571429
150,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-07,1.0,,4326.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.0,-0.019625388263916427,1.0,1.0,0.8047619047619048
151,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-14,-0.7982118517899989,,4621.46815,0.7982118517899989,1.0,1.252800240634725,1.252800240634725,1.252800240634725,1.0,-0.0,1.0,0.42857142857142855,0.42857142857142855,0.0,-9.149600048420348e-05,1.5695084429344248,1.0,0.9154058105396042
152,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-19,-1.0,,9575.0569,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.375,0.625,0.25,-0.0016721298513393532,1.0,1.0,0.8208333333333334
153,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-21,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,0.0,,,
154,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-11-28,1.0,,18596.815,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.125,0.125,0.0,-0.0124279246136642,1.0,1.0,0.8041666666666667
155,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-05,-1.0,,4211.15625,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,0.125,0.125,0.0,6.48840693498144e-05,1.0,1.0,0.8041666666666667
156,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-12,1.0,,4211.15625,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.125,0.125,0.0,6.2170443285027266e-06,1.0,1.0,0.8041666666666667
157,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-17,1.0,,56983.815,1.0,0.875,0.6878587367307717,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.375,0.0,8.447966816315634e-05,0.6878587367307717,1.0,0.7625
158,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-19,1.0,,38387.0,1.0,0.875,0.5366400083361554,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.5,0.0,0.05292316373549015,0.5366400083361554,1.0,0.7666666666666667
159,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2025-12-26,,,0.0,,1.0,,,,,,,0.0,0.0,0.0,-0.0,,,
160,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-02,1.0,,26948.125900000014,1.0,1.0,1.0,0.8194748488984905,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,3.29262593664183e-05,0.8194748488984905,1.0,0.7277899395593963
161,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-09,-1.0,,23075.34375,1.0,0.875,0.6592531801395158,1.0,1.0,1.0,-0.0,1.0,0.2857142857142857,0.375,0.0,1.5466326247469362e-05,0.6592531801395158,1.0,0.7625
162,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-16,-0.6509374673103511,,141106.88025,0.6509374673103511,0.42857142857142855,0.3545952242431426,1.503633543791206,1.53624587647714,1.0,-0.0,1.0,1.0,1.1428571428571428,0.0,-0.009879928601144915,0.5331812736401539,1.0,0.8109772270402921
163,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-23,0.8147842415792115,,619634.8004,0.8147842415792115,0.25,0.04747535672449665,1.211596795676711,1.2273187783575736,0.8740767013990608,0.05337650651200273,0.9383574477941495,1.0,1.75,0.0,-0.0007608240991945488,0.057520990081008944,0.820700194887058,0.6429720516040178
164,REVLIMID,RAW,BRAND_MATERIAL_TYPE,202612,2026-01-30,1.0,,612987.984,1.0,0.875,0.006892396523713913,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.375,0.0,407.2642594012242,0.006892396523713913,1.0,0.7625
